69
e_L                 onsite              nnhop               ospair              ophop               nnJastrow           nnnJastrow          
(0.999341,0)        (0.392221,0)        (-0.450624,0)       (0.596248,0)        (-0.229175,0)       (0.23,0)            (0.31,0)            
(0.960156,0)        (0.207026,0)        (-0.312115,0)       (0.722224,0)        (-0.357551,0)       (0.08,0)            (0.26,0)            
(0.945389,0)        (0.245904,0)        (-0.278822,0)       (0.614229,0)        (-0.354652,0)       (0.07,0)            (0.24,0)            
(0.974986,0)        (0.155925,0)        (-0.260185,0)       (0.763443,0)        (-0.419098,0)       (0.03,0)            (0.21,0)            
(0.933868,0)        (0.15967,0)         (-0.371444,0)       (0.759508,0)        (-0.252327,0)       (0.14,0)            (0.34,0)            
(0.854876,0)        (0.184255,0)        (-0.304153,0)       (0.722959,0)        (-0.347101,0)       (0.04,0)            (0.36,0)            
(1.0098,0)          (0.0405934,0)       (-0.152942,0)       (0.746145,0)        (-0.448769,0)       (-0.02,0)           (0.1,0)             
(0.980232,0)        (0.262597,0)        (-0.429703,0)       (0.736327,0)        (-0.249127,0)       (0.19,0)            (0.33,0)            
(1.06821,0)         (0.121886,0)        (-0.233807,0)       (0.765015,0)        (-0.425634,0)       (0.05,0)            (0.1,0)             
(1.01651,0)         (0.199394,0)        (-0.330985,0)       (0.714142,0)        (-0.314564,0)       (0.13,0)            (0.22,0)            
(0.983885,0)        (0.196164,0)        (-0.302399,0)       (0.728341,0)        (-0.366388,0)       (0.08,0)            (0.23,0)            
(0.889408,0)        (0.22113,0)         (-0.314881,0)       (0.700296,0)        (-0.348932,0)       (0.06,0)            (0.33,0)            
(0.876264,0)        (0.262822,0)        (-0.354323,0)       (0.681974,0)        (-0.316195,0)       (0.09,0)            (0.37,0)            
(0.97964,0)         (0.173503,0)        (-0.36841,0)        (0.73406,0)         (-0.24914,0)        (0.16,0)            (0.29,0)            
(0.918411,0)        (0.0943543,0)       (-0.242774,0)       (0.817672,0)        (-0.42929,0)        (-0.01,0)           (0.26,0)            
(0.962279,0)        (0.0745418,0)       (-0.257599,0)       (0.800687,0)        (-0.372449,0)       (0.04,0)            (0.23,0)            
(1.01483,0)         (0.234951,0)        (-0.347385,0)       (0.676459,0)        (-0.293705,0)       (0.15,0)            (0.23,0)            
(0.909512,0)        (0.0802629,0)       (-0.204471,0)       (0.837988,0)        (-0.48995,0)        (-0.06,0)           (0.24,0)            
(0.996592,0)        (0.199103,0)        (-0.293252,0)       (0.735455,0)        (-0.389186,0)       (0.07,0)            (0.21,0)            
(0.950539,0)        (0.180587,0)        (-0.39079,0)        (0.844254,0)        (-0.31683,0)        (0.12,0)            (0.34,0)            
(0.947668,0)        (0.194847,0)        (-0.308071,0)       (0.713322,0)        (-0.343698,0)       (0.08,0)            (0.27,0)            
(0.886255,0)        (0.309152,0)        (-0.3384,0)         (0.608357,0)        (-0.324108,0)       (0.09,0)            (0.34,0)            
(0.948479,0)        (0.248551,0)        (-0.35226,0)        (0.728586,0)        (-0.34468,0)        (0.1,0)             (0.3,0)             
(0.900429,0)        (0.192974,0)        (-0.312951,0)       (0.536444,0)        (-0.18334,0)        (0.07,0)            (0.32,0)            
(0.9038,0)          (0.188511,0)        (-0.289335,0)       (0.745092,0)        (-0.392589,0)       (0.03,0)            (0.3,0)             
(0.991754,0)        (0.270386,0)        (-0.325348,0)       (0.635405,0)        (-0.327602,0)       (0.12,0)            (0.23,0)            
(0.95441,0)         (0.0526166,0)       (-0.242471,0)       (0.864051,0)        (-0.427135,0)       (0,0)               (0.23,0)            
(0.937957,0)        (0.1532,0)          (-0.229489,0)       (0.703588,0)        (-0.411327,0)       (0.01,0)            (0.22,0)            
(0.991535,0)        (0.279627,0)        (-0.33854,0)        (0.637194,0)        (-0.318658,0)       (0.13,0)            (0.24,0)            
(1.01548,0)         (0.285672,0)        (-0.319543,0)       (0.626736,0)        (-0.344389,0)       (0.12,0)            (0.2,0)             
(0.969274,0)        (0.316469,0)        (-0.352871,0)       (0.640976,0)        (-0.337637,0)       (0.12,0)            (0.27,0)            
(0.917571,0)        (0.393977,0)        (-0.450049,0)       (0.590103,0)        (-0.226567,0)       (0.2,0)             (0.39,0)            
(0.933615,0)        (0.0108462,0)       (-0.245772,0)       (0.936876,0)        (-0.442128,0)       (-0.02,0)           (0.26,0)            
(0.922191,0)        (0.279639,0)        (-0.423322,0)       (0.721513,0)        (-0.263305,0)       (0.16,0)            (0.38,0)            
(1.00153,0)         (0.169068,0)        (-0.299151,0)       (0.652292,0)        (-0.27887,0)        (0.13,0)            (0.21,0)            
(0.856562,0)        (0.227142,0)        (-0.299487,0)       (0.716284,0)        (-0.391811,0)       (0.02,0)            (0.35,0)            
(1.06244,0)         (0.242358,0)        (-0.403895,0)       (0.738895,0)        (-0.269625,0)       (0.2,0)             (0.23,0)            
(1.00278,0)         (0.308882,0)        (-0.332601,0)       (0.604836,0)        (-0.329541,0)       (0.13,0)            (0.22,0)            
(0.924376,0)        (0.239523,0)        (-0.299226,0)       (0.674056,0)        (-0.368651,0)       (0.06,0)            (0.28,0)            
(1.00446,0)         (0.168731,0)        (-0.300557,0)       (0.701662,0)        (-0.3186,0)         (0.11,0)            (0.21,0)            
(0.823341,0)        (0.108671,0)        (-0.205697,0)       (0.743002,0)        (-0.435697,0)       (-0.06,0)           (0.32,0)            
(1.05935,0)         (0.292008,0)        (-0.338279,0)       (0.594966,0)        (-0.295498,0)       (0.17,0)            (0.17,0)            
(0.951039,0)        (0.0714353,0)       (-0.267449,0)       (0.818258,0)        (-0.369516,0)       (0.04,0)            (0.25,0)            
(0.996966,0)        (0.218993,0)        (-0.356003,0)       (0.783868,0)        (-0.356378,0)       (0.11,0)            (0.26,0)            
(0.887067,0)        (0.284411,0)        (-0.370857,0)       (0.667979,0)        (-0.301239,0)       (0.11,0)            (0.37,0)            
(0.934524,0)        (0.314984,0)        (-0.359246,0)       (0.650641,0)        (-0.334812,0)       (0.11,0)            (0.31,0)            
(0.935335,0)        (0.290243,0)        (-0.391702,0)       (0.710264,0)        (-0.311943,0)       (0.13,0)            (0.34,0)            
(0.888971,0)        (0.213464,0)        (-0.337354,0)       (0.718659,0)        (-0.323092,0)       (0.08,0)            (0.35,0)            
(0.936053,0)        (0.17185,0)         (-0.25517,0)        (0.68248,0)         (-0.373573,0)       (0.04,0)            (0.24,0)            
(0.921224,0)        (0.275248,0)        (-0.314923,0)       (0.611689,0)        (-0.327927,0)       (0.09,0)            (0.29,0)            
(0.992502,0)        (0.362462,0)        (-0.458673,0)       (0.70266,0)         (-0.277887,0)       (0.2,0)             (0.33,0)            
(0.956722,0)        (0.316514,0)        (-0.43405,0)        (0.69885,0)         (-0.265136,0)       (0.18,0)            (0.35,0)            
(0.957222,0)        (0.259659,0)        (-0.318531,0)       (0.643282,0)        (-0.333722,0)       (0.1,0)             (0.26,0)            
(1.00402,0)         (0.317955,0)        (-0.346496,0)       (0.63131,0)         (-0.340461,0)       (0.13,0)            (0.23,0)            
(1.01651,0)         (0.303986,0)        (-0.34663,0)        (0.654998,0)        (-0.346365,0)       (0.13,0)            (0.22,0)            
(0.923939,0)        (0.258005,0)        (-0.325609,0)       (0.677633,0)        (-0.350762,0)       (0.08,0)            (0.3,0)             
(0.864212,0)        (0.284457,0)        (-0.331717,0)       (0.639923,0)        (-0.336131,0)       (0.07,0)            (0.36,0)            
(0.97433,0)         (0.131352,0)        (-0.291938,0)       (0.798381,0)        (-0.376364,0)       (0.06,0)            (0.24,0)            
(0.937083,0)        (0.190165,0)        (-0.282257,0)       (0.710742,0)        (-0.375549,0)       (0.05,0)            (0.26,0)            
(0.995718,0)        (0.262216,0)        (-0.34993,0)        (0.727823,0)        (-0.361358,0)       (0.11,0)            (0.25,0)            
(0.956567,0)        (0.287383,0)        (-0.358107,0)       (0.648648,0)        (-0.306888,0)       (0.13,0)            (0.29,0)            
(0.923065,0)        (0.29497,0)         (-0.378377,0)       (0.684787,0)        (-0.314984,0)       (0.12,0)            (0.34,0)            
(0.943641,0)        (0.37213,0)         (-0.392179,0)       (0.598965,0)        (-0.298997,0)       (0.15,0)            (0.32,0)            
(0.981981,0)        (0.267111,0)        (-0.335902,0)       (0.677661,0)        (-0.344534,0)       (0.11,0)            (0.25,0)            
(0.991317,0)        (0.315016,0)        (-0.355643,0)       (0.624196,0)        (-0.317663,0)       (0.14,0)            (0.25,0)            
(0.911232,0)        (0.20277,0)         (-0.326934,0)       (0.700091,0)        (-0.312064,0)       (0.09,0)            (0.32,0)            
(0.925625,0)        (0.1963,0)          (-0.305299,0)       (0.730101,0)        (-0.363671,0)       (0.06,0)            (0.29,0)            
(1.02069,0)         (0.155834,0)        (-0.338464,0)       (0.819557,0)        (-0.349314,0)       (0.11,0)            (0.23,0)            
(0.902489,0)        (0.191662,0)        (-0.360663,0)       (0.785395,0)        (-0.323021,0)       (0.09,0)            (0.36,0)            
(1.02725,0)         (0.363948,0)        (-0.452298,0)       (0.692994,0)        (-0.280712,0)       (0.21,0)            (0.29,0)            
(0.900866,0)        (0.214995,0)        (-0.291839,0)       (0.680937,0)        (-0.360809,0)       (0.05,0)            (0.3,0)             
(0.999123,0)        (0.42761,0)         (-0.467727,0)       (0.58325,0)         (-0.228181,0)       (0.24,0)            (0.32,0)            
(0.921098,0)        (0.351993,0)        (-0.493192,0)       (0.715669,0)        (-0.226533,0)       (0.21,0)            (0.43,0)            
(1.02313,0)         (0.369135,0)        (-0.355684,0)       (0.535589,0)        (-0.296659,0)       (0.17,0)            (0.21,0)            
(0.991098,0)        (0.271961,0)        (-0.361013,0)       (0.655556,0)        (-0.292819,0)       (0.15,0)            (0.26,0)            
(0.95082,0)         (0.0545284,0)       (-0.27673,0)        (0.834833,0)        (-0.352621,0)       (0.05,0)            (0.26,0)            
(0.891967,0)        (0.200904,0)        (-0.253536,0)       (0.701253,0)        (-0.421469,0)       (0,0)               (0.28,0)            
(0.935991,0)        (0.262519,0)        (-0.352127,0)       (0.704898,0)        (-0.338776,0)       (0.1,0)             (0.31,0)            
(0.968837,0)        (0.282655,0)        (-0.371432,0)       (0.674124,0)        (-0.303847,0)       (0.14,0)            (0.29,0)            
(0.965431,0)        (0.117261,0)        (-0.253635,0)       (0.818697,0)        (-0.437024,0)       (0.01,0)            (0.22,0)            
(0.835174,0)        (0.0962784,0)       (-0.241495,0)       (0.786842,0)        (-0.406817,0)       (-0.03,0)           (0.34,0)            
(0.923783,0)        (0.228874,0)        (-0.249666,0)       (0.627431,0)        (-0.392515,0)       (0.03,0)            (0.24,0)            
(1.0118,0)          (0.0632982,0)       (-0.288428,0)       (0.884231,0)        (-0.386123,0)       (0.06,0)            (0.21,0)            
(0.958034,0)        (0.261066,0)        (-0.354899,0)       (0.688119,0)        (-0.318803,0)       (0.12,0)            (0.29,0)            
(0.83224,0)         (0.201207,0)        (-0.255733,0)       (0.678328,0)        (-0.398888,0)       (-0.01,0)           (0.34,0)            
(0.949572,0)        (0.228493,0)        (-0.290212,0)       (0.704858,0)        (-0.397352,0)       (0.05,0)            (0.25,0)            
(1.01033,0)         (0.141911,0)        (-0.299458,0)       (0.815188,0)        (-0.390109,0)       (0.07,0)            (0.21,0)            
(1.00696,0)         (0.265322,0)        (-0.34008,0)        (0.710252,0)        (-0.364291,0)       (0.11,0)            (0.23,0)            
(0.915477,0)        (0.120839,0)        (-0.245279,0)       (0.753516,0)        (-0.397511,0)       (0.01,0)            (0.26,0)            
(0.935179,0)        (0.208815,0)        (-0.307937,0)       (0.689634,0)        (-0.337795,0)       (0.08,0)            (0.28,0)            
(0.958689,0)        (0.285639,0)        (-0.323146,0)       (0.653181,0)        (-0.361537,0)       (0.09,0)            (0.26,0)            
(0.856187,0)        (0.154956,0)        (-0.228914,0)       (0.697443,0)        (-0.408718,0)       (-0.02,0)           (0.3,0)             
(0.953414,0)        (0.401553,0)        (-0.385537,0)       (0.541923,0)        (-0.290015,0)       (0.16,0)            (0.3,0)             
(0.934087,0)        (0.255022,0)        (-0.373896,0)       (0.698576,0)        (-0.293072,0)       (0.13,0)            (0.33,0)            
(0.996155,0)        (0.191437,0)        (-0.315724,0)       (0.753818,0)        (-0.363346,0)       (0.09,0)            (0.23,0)            
(0.968244,0)        (0.272007,0)        (-0.321873,0)       (0.6275,0)          (-0.327711,0)       (0.11,0)            (0.25,0)            
(0.948105,0)        (0.202512,0)        (-0.285598,0)       (0.694959,0)        (-0.369537,0)       (0.06,0)            (0.25,0)            
(0.848537,0)        (-0.0330997,0)      (-0.177128,0)       (0.847734,0)        (-0.424648,0)       (-0.07,0)           (0.29,0)            
(1.03784,0)         (0.394778,0)        (-0.482023,0)       (0.680788,0)        (-0.256811,0)       (0.24,0)            (0.3,0)             
(0.923284,0)        (0.285729,0)        (-0.365185,0)       (0.682999,0)        (-0.323929,0)       (0.11,0)            (0.33,0)            
(0.922191,0)        (0.358083,0)        (-0.435055,0)       (0.677155,0)        (-0.287156,0)       (0.16,0)            (0.38,0)            
(0.926436,0)        (0.197707,0)        (-0.341666,0)       (0.774938,0)        (-0.348752,0)       (0.08,0)            (0.32,0)            
(0.921661,0)        (0.256766,0)        (-0.288539,0)       (0.608112,0)        (-0.345816,0)       (0.07,0)            (0.27,0)            
(0.994032,0)        (0.297773,0)        (-0.36633,0)        (0.690141,0)        (-0.340499,0)       (0.13,0)            (0.26,0)            
(1.00777,0)         (0.188285,0)        (-0.364714,0)       (0.799446,0)        (-0.325521,0)       (0.13,0)            (0.26,0)            
(0.921442,0)        (0.213711,0)        (-0.293909,0)       (0.639472,0)        (-0.320971,0)       (0.08,0)            (0.28,0)            
(0.922691,0)        (0.27508,0)         (-0.315626,0)       (0.636374,0)        (-0.347792,0)       (0.08,0)            (0.29,0)            
(0.879479,0)        (0.0579835,0)       (-0.229936,0)       (0.76628,0)         (-0.367865,0)       (0,0)               (0.29,0)            
(0.985352,0)        (0.117552,0)        (-0.291369,0)       (0.797384,0)        (-0.362402,0)       (0.07,0)            (0.23,0)            
(0.879635,0)        (0.244004,0)        (-0.329346,0)       (0.727767,0)        (-0.373814,0)       (0.05,0)            (0.35,0)            
(0.966403,0)        (0.330729,0)        (-0.270152,0)       (0.510044,0)        (-0.364504,0)       (0.08,0)            (0.2,0)             
(0.897869,0)        (0.358297,0)        (-0.395212,0)       (0.624413,0)        (-0.302183,0)       (0.13,0)            (0.37,0)            
(0.921068,0)        (0.298414,0)        (-0.246802,0)       (0.531915,0)        (-0.38558,0)        (0.04,0)            (0.23,0)            
(0.993876,0)        (0.190198,0)        (-0.278654,0)       (0.684296,0)        (-0.3584,0)         (0.08,0)            (0.2,0)             
(0.969774,0)        (0.233466,0)        (-0.233441,0)       (0.600194,0)        (-0.398272,0)       (0.04,0)            (0.18,0)            
(0.979858,0)        (0.295003,0)        (-0.374774,0)       (0.658342,0)        (-0.297836,0)       (0.15,0)            (0.28,0)            
(0.925843,0)        (0.213206,0)        (-0.296018,0)       (0.713527,0)        (-0.380566,0)       (0.05,0)            (0.28,0)            
(0.971552,0)        (0.265412,0)        (-0.382119,0)       (0.740069,0)        (-0.326682,0)       (0.13,0)            (0.3,0)             
(0.973082,0)        (0.200724,0)        (-0.289777,0)       (0.727549,0)        (-0.389294,0)       (0.06,0)            (0.23,0)            
(0.933057,0)        (0.289004,0)        (-0.354632,0)       (0.640742,0)        (-0.306997,0)       (0.12,0)            (0.31,0)            
(0.826275,0)        (0.0821871,0)       (-0.203192,0)       (0.807158,0)        (-0.467477,0)       (-0.08,0)           (0.32,0)            
(0.950009,0)        (0.131566,0)        (-0.252095,0)       (0.745639,0)        (-0.391391,0)       (0.03,0)            (0.23,0)            
(1.04105,0)         (0.294532,0)        (-0.373281,0)       (0.705951,0)        (-0.340282,0)       (0.15,0)            (0.22,0)            
(0.877575,0)        (0.233523,0)        (-0.279083,0)       (0.656457,0)        (-0.377812,0)       (0.03,0)            (0.31,0)            
(0.991691,0)        (0.334906,0)        (-0.418394,0)       (0.672609,0)        (-0.284856,0)       (0.18,0)            (0.3,0)             
(1.01395,0)         (0.298064,0)        (-0.404064,0)       (0.668827,0)        (-0.265877,0)       (0.19,0)            (0.27,0)            
(0.922035,0)        (0.250508,0)        (-0.347379,0)       (0.671311,0)        (-0.305058,0)       (0.11,0)            (0.32,0)            
(1.03937,0)         (0.330089,0)        (-0.38968,0)        (0.668269,0)        (-0.319423,0)       (0.17,0)            (0.23,0)            
(0.914822,0)        (0.148562,0)        (-0.284854,0)       (0.758882,0)        (-0.370677,0)       (0.04,0)            (0.29,0)            
(0.904893,0)        (0.0900084,0)       (-0.215553,0)       (0.765722,0)        (-0.421411,0)       (-0.02,0)           (0.25,0)            
(0.926499,0)        (0.133186,0)        (-0.24862,0)        (0.737733,0)        (-0.391499,0)       (0.02,0)            (0.25,0)            
(0.977361,0)        (0.355301,0)        (-0.358717,0)       (0.561037,0)        (-0.299846,0)       (0.15,0)            (0.26,0)            
(0.919101,0)        (0.329288,0)        (-0.357706,0)       (0.577583,0)        (-0.289179,0)       (0.13,0)            (0.32,0)            
(0.902333,0)        (0.214827,0)        (-0.292543,0)       (0.705622,0)        (-0.380674,0)       (0.04,0)            (0.3,0)             
(0.936209,0)        (0.279426,0)        (-0.342846,0)       (0.688324,0)        (-0.355671,0)       (0.09,0)            (0.3,0)             
(0.902926,0)        (0.17318,0)         (-0.33428,0)        (0.781818,0)        (-0.34091,0)        (0.07,0)            (0.34,0)            
(0.968462,0)        (0.288914,0)        (-0.312592,0)       (0.610925,0)        (-0.344605,0)       (0.1,0)             (0.24,0)            
(0.994469,0)        (0.226994,0)        (-0.332124,0)       (0.716135,0)        (-0.342487,0)       (0.11,0)            (0.24,0)            
(0.94386,0)         (0.336741,0)        (-0.375076,0)       (0.611962,0)        (-0.299991,0)       (0.14,0)            (0.31,0)            
(0.990661,0)        (0.264296,0)        (-0.383485,0)       (0.673919,0)        (-0.266979,0)       (0.17,0)            (0.28,0)            
(0.955474,0)        (0.385885,0)        (-0.431888,0)       (0.628018,0)        (-0.278066,0)       (0.18,0)            (0.34,0)            
(1.00187,0)         (0.0831888,0)       (-0.230861,0)       (0.846714,0)        (-0.460708,0)       (0,0)               (0.17,0)            
(0.976268,0)        (0.323063,0)        (-0.412943,0)       (0.614337,0)        (-0.231272,0)       (0.2,0)             (0.31,0)            
(0.921005,0)        (0.336786,0)        (-0.335936,0)       (0.583905,0)        (-0.334883,0)       (0.1,0)             (0.3,0)             
(1.09419,0)         (0.360997,0)        (-0.496982,0)       (0.687492,0)        (-0.205873,0)       (0.29,0)            (0.26,0)            
(0.960749,0)        (0.13923,0)         (-0.349942,0)       (0.813207,0)        (-0.309837,0)       (0.11,0)            (0.3,0)             
(1.04914,0)         (0.307216,0)        (-0.375216,0)       (0.640799,0)        (-0.294541,0)       (0.18,0)            (0.21,0)            
(0.950383,0)        (0.177604,0)        (-0.318758,0)       (0.779266,0)        (-0.366533,0)       (0.07,0)            (0.28,0)            
(0.878605,0)        (0.199541,0)        (-0.298348,0)       (0.71429,0)         (-0.363888,0)       (0.04,0)            (0.33,0)            
(0.911451,0)        (0.271974,0)        (-0.325476,0)       (0.653945,0)        (-0.344859,0)       (0.08,0)            (0.31,0)            
(1.03637,0)         (0.316501,0)        (-0.469587,0)       (0.700461,0)        (-0.213096,0)       (0.25,0)            (0.3,0)             
(0.926499,0)        (0.133186,0)        (-0.24862,0)        (0.737733,0)        (-0.391499,0)       (0.02,0)            (0.25,0)            
(0.947668,0)        (0.220995,0)        (-0.311982,0)       (0.698536,0)        (-0.351648,0)       (0.08,0)            (0.27,0)            
(0.975142,0)        (0.13276,0)         (-0.328306,0)       (0.843217,0)        (-0.361445,0)       (0.08,0)            (0.27,0)            
(0.932338,0)        (0.381248,0)        (-0.487253,0)       (0.683312,0)        (-0.237416,0)       (0.21,0)            (0.41,0)            
(1.00711,0)         (0.294453,0)        (-0.416023,0)       (0.760454,0)        (-0.322538,0)       (0.16,0)            (0.29,0)            
(0.890719,0)        (0.165683,0)        (-0.23573,0)        (0.689565,0)        (-0.402599,0)       (0,0)               (0.27,0)            
(0.998652,0)        (0.0788423,0)       (-0.323959,0)       (0.880694,0)        (-0.345436,0)       (0.09,0)            (0.25,0)            
(1.01314,0)         (0.348953,0)        (-0.375518,0)       (0.594419,0)        (-0.296696,0)       (0.17,0)            (0.24,0)            
(0.934524,0)        (0.210391,0)        (-0.343602,0)       (0.709785,0)        (-0.303011,0)       (0.11,0)            (0.31,0)            
(0.935398,0)        (0.225722,0)        (-0.298656,0)       (0.673059,0)        (-0.354689,0)       (0.07,0)            (0.27,0)            
