80
e_L                 onsite              nnhop               ospair              ophop               nnJastrow           nnnJastrow          
(0.924144,0)        (0.22921,0)         (-0.310055,0)       (0.867963,0)        (-0.321559,0)       (0.05,0)            (0.32,0)            
(0.927092,0)        (0.112902,0)        (-0.216716,0)       (0.862162,0)        (-0.374603,0)       (-0.02,0)           (0.25,0)            
(1.02795,0)         (0.296283,0)        (-0.264123,0)       (0.639043,0)        (-0.299087,0)       (0.09,0)            (0.19,0)            
(0.936407,0)        (0.15339,0)         (-0.198043,0)       (0.857622,0)        (-0.44756,0)        (-0.05,0)           (0.23,0)            
(0.881759,0)        (0.218786,0)        (-0.247275,0)       (0.782406,0)        (-0.363029,0)       (0,0)               (0.29,0)            
(0.974775,0)        (0.223861,0)        (-0.289432,0)       (0.845796,0)        (-0.337823,0)       (0.05,0)            (0.27,0)            
(0.875392,0)        (0.148515,0)        (-0.181092,0)       (0.735981,0)        (-0.380272,0)       (-0.04,0)           (0.24,0)            
(0.940864,0)        (0.126465,0)        (-0.218894,0)       (0.841232,0)        (-0.36809,0)        (-0.01,0)           (0.24,0)            
(0.851463,0)        (0.255423,0)        (-0.236778,0)       (0.696438,0)        (-0.353522,0)       (0,0)               (0.29,0)            
(0.906531,0)        (0.152811,0)        (-0.172192,0)       (0.781579,0)        (-0.436783,0)       (-0.06,0)           (0.22,0)            
(0.823919,0)        (0.228298,0)        (-0.232422,0)       (0.738298,0)        (-0.366547,0)       (-0.02,0)           (0.31,0)            
(0.900831,0)        (0.159832,0)        (-0.242424,0)       (0.74988,0)         (-0.286894,0)       (0.03,0)            (0.27,0)            
(0.974775,0)        (0.252703,0)        (-0.29226,0)        (0.830742,0)        (-0.350208,0)       (0.05,0)            (0.27,0)            
(0.853147,0)        (0.221924,0)        (-0.186673,0)       (0.675918,0)        (-0.397987,0)       (-0.04,0)           (0.25,0)            
(0.777303,0)        (0.173601,0)        (-0.224434,0)       (0.857848,0)        (-0.418551,0)       (-0.07,0)           (0.35,0)            
(0.867145,0)        (0.250815,0)        (-0.272977,0)       (0.798541,0)        (-0.359695,0)       (0.01,0)            (0.32,0)            
(0.836848,0)        (0.229769,0)        (-0.256825,0)       (0.742683,0)        (-0.325416,0)       (0.01,0)            (0.32,0)            
(0.927513,0)        (0.162211,0)        (-0.209845,0)       (0.826923,0)        (-0.41049,0)        (-0.03,0)           (0.24,0)            
(0.867145,0)        (0.135447,0)        (-0.261667,0)       (0.858759,0)        (-0.310153,0)       (0.01,0)            (0.32,0)            
(0.985373,0)        (0.309562,0)        (-0.297995,0)       (0.702169,0)        (-0.297661,0)       (0.09,0)            (0.25,0)            
(0.877724,0)        (0.179652,0)        (-0.208242,0)       (0.823775,0)        (-0.428845,0)       (-0.05,0)           (0.27,0)            
(0.869025,0)        (0.193612,0)        (-0.12622,0)        (0.629338,0)        (-0.447056,0)       (-0.08,0)           (0.19,0)            
(0.762268,0)        (0.12748,0)         (-0.25418,0)        (0.924277,0)        (-0.366943,0)       (-0.05,0)           (0.39,0)            
(0.896374,0)        (0.215599,0)        (-0.2244,0)         (0.751216,0)        (-0.37875,0)        (-0.01,0)           (0.26,0)            
(1.01332,0)         (0.0560819,0)       (-0.205217,0)       (0.884258,0)        (-0.355522,0)       (0,0)               (0.19,0)            
(0.921391,0)        (0.292973,0)        (-0.303913,0)       (0.740135,0)        (-0.299026,0)       (0.07,0)            (0.3,0)             
(0.901673,0)        (0.171924,0)        (-0.220199,0)       (0.724566,0)        (-0.321512,0)       (0.01,0)            (0.25,0)            
(1.01523,0)         (0.0955939,0)       (-0.244894,0)       (0.977182,0)        (-0.392979,0)       (0,0)               (0.23,0)            
(0.904866,0)        (0.343174,0)        (-0.295594,0)       (0.633238,0)        (-0.283006,0)       (0.08,0)            (0.29,0)            
(0.862287,0)        (0.32761,0)         (-0.326639,0)       (0.711418,0)        (-0.269195,0)       (0.08,0)            (0.35,0)            
(0.702076,0)        (0.064359,0)        (-0.150189,0)       (0.901019,0)        (-0.480741,0)       (-0.16,0)           (0.35,0)            
(0.881338,0)        (0.256002,0)        (-0.262629,0)       (0.772481,0)        (-0.364299,0)       (0.01,0)            (0.3,0)             
(0.917776,0)        (0.216623,0)        (-0.249527,0)       (0.791429,0)        (-0.363573,0)       (0.01,0)            (0.27,0)            
(0.964196,0)        (0.295023,0)        (-0.354167,0)       (0.820562,0)        (-0.268673,0)       (0.11,0)            (0.32,0)            
(0.849778,0)        (0.260081,0)        (-0.284055,0)       (0.732013,0)        (-0.296671,0)       (0.04,0)            (0.33,0)            
(0.714163,0)        (0.0537377,0)       (-0.196817,0)       (0.930718,0)        (-0.404992,0)       (-0.11,0)           (0.38,0)            
(0.840443,0)        (0.149256,0)        (-0.237913,0)       (0.86025,0)         (-0.370182,0)       (-0.03,0)           (0.32,0)            
(0.891496,0)        (0.10669,0)         (-0.201938,0)       (0.848009,0)        (-0.385176,0)       (-0.04,0)           (0.26,0)            
(0.814163,0)        (0.0681637,0)       (-0.193151,0)       (0.901775,0)        (-0.40417,0)        (-0.08,0)           (0.31,0)            
(0.80569,0)         (0.0974514,0)       (-0.195255,0)       (0.850891,0)        (-0.390602,0)       (-0.07,0)           (0.31,0)            
