55
e_L                 onsite              nnhop               ospair              ophop               nnJastrow           nnnJastrow          
(0.947846,0)        (0.181041,0)        (-0.287158,0)       (0.652487,0)        (-0.412249,0)       (0.06,0)            (0.26,0)            
(0.939587,0)        (0.261142,0)        (-0.378578,0)       (0.613016,0)        (-0.337699,0)       (0.14,0)            (0.34,0)            
(1.00747,0)         (0.387518,0)        (-0.486949,0)       (0.54093,0)         (-0.257979,0)       (0.27,0)            (0.32,0)            
(0.975448,0)        (0.249246,0)        (-0.372739,0)       (0.573493,0)        (-0.296643,0)       (0.18,0)            (0.29,0)            
(0.987927,0)        (0.223278,0)        (-0.374658,0)       (0.685181,0)        (-0.370973,0)       (0.14,0)            (0.27,0)            
(0.974165,0)        (0.20646,0)         (-0.286653,0)       (0.613821,0)        (-0.403069,0)       (0.08,0)            (0.22,0)            
(0.959039,0)        (0.2664,0)          (-0.303728,0)       (0.540684,0)        (-0.374185,0)       (0.1,0)             (0.25,0)            
(0.955082,0)        (0.109476,0)        (-0.265437,0)       (0.720657,0)        (-0.430761,0)       (0.04,0)            (0.24,0)            
(0.947505,0)        (0.102165,0)        (-0.295208,0)       (0.712109,0)        (-0.376398,0)       (0.08,0)            (0.28,0)            
(1.00587,0)         (0.217836,0)        (-0.343673,0)       (0.659923,0)        (-0.382639,0)       (0.13,0)            (0.22,0)            
(0.956051,0)        (0.123431,0)        (-0.312553,0)       (0.698925,0)        (-0.363174,0)       (0.1,0)             (0.28,0)            
(0.983052,0)        (0.159503,0)        (-0.268618,0)       (0.631115,0)        (-0.394787,0)       (0.08,0)            (0.2,0)             
(1.01291,0)         (0.203886,0)        (-0.400328,0)       (0.70883,0)         (-0.339443,0)       (0.18,0)            (0.26,0)            
(0.955198,0)        (0.269471,0)        (-0.396448,0)       (0.637746,0)        (-0.345669,0)       (0.15,0)            (0.33,0)            
(0.970324,0)        (0.234047,0)        (-0.383928,0)       (0.695867,0)        (-0.379704,0)       (0.13,0)            (0.3,0)             
(0.96448,0)         (0.0582514,0)       (-0.212552,0)       (0.7236,0)          (-0.450498,0)       (0.01,0)            (0.19,0)            
(0.962318,0)        (0.0379106,0)       (-0.243717,0)       (0.788827,0)        (-0.449273,0)       (0.02,0)            (0.22,0)            
(1.04071,0)         (0.337057,0)        (-0.430309,0)       (0.574016,0)        (-0.311302,0)       (0.23,0)            (0.23,0)            
(0.963116,0)        (0.184043,0)        (-0.326743,0)       (0.691789,0)        (-0.399822,0)       (0.09,0)            (0.27,0)            
(0.989605,0)        (0.199867,0)        (-0.313103,0)       (0.653346,0)        (-0.398264,0)       (0.1,0)             (0.22,0)            
(1.00587,0)         (0.217836,0)        (-0.343673,0)       (0.659923,0)        (-0.382639,0)       (0.13,0)            (0.22,0)            
(0.956679,0)        (0.328191,0)        (-0.417824,0)       (0.57163,0)         (-0.316404,0)       (0.18,0)            (0.34,0)            
