47
e_L                 onsite              nnhop               nnpair              nnnnpair            
(-1.3,0)            (0.494742,0)        (-0.235546,0)       (0.64729,0)         (0.64729,0)         
(-1.32,0)           (0.229727,0)        (-0.150286,0)       (0.455962,0)        (0.455962,0)        
(-1.4,0)            (0.100045,0)        (0.0763372,0)       (-0.339971,0)       (-0.339971,0)       
(-1.42,0)           (0.145157,0)        (0.123459,0)        (-0.541505,0)       (-0.541505,0)       
(-1.38,0)           (-0.0484416,0)      (0.0419284,0)       (-0.135034,0)       (-0.135034,0)       
(-1.36,0)           (0.113198,0)        (-0.0306182,0)      (0.0596965,0)       (0.0596965,0)       
(-1.32,0)           (0.126351,0)        (-0.137574,0)       (0.459364,0)        (0.459364,0)        
(-1.38,0)           (0.15831,0)         (0.0165032,0)       (-0.141838,0)       (-0.141838,0)       
(-1.26,0)           (-0.112359,0)       (-0.266225,0)       (1.06737,0)         (1.06737,0)         
(-1.32,0)           (0.0229755,0)       (-0.124861,0)       (0.462766,0)        (0.462766,0)        
(-1.36,0)           (-0.093553,0)       (-0.00519294,0)     (0.0665006,0)       (0.0665006,0)       
(-1.42,0)           (0.0417812,0)       (0.136171,0)        (-0.538103,0)       (-0.538103,0)       
(-1.42,0)           (0.145157,0)        (0.123459,0)        (-0.541505,0)       (-0.541505,0)       
(-1.4,0)            (0.100045,0)        (0.0763372,0)       (-0.339971,0)       (-0.339971,0)       
(-1.4,0)            (0.100045,0)        (0.0763372,0)       (-0.339971,0)       (-0.339971,0)       
(-1.32,0)           (0.126351,0)        (-0.137574,0)       (0.459364,0)        (0.459364,0)        
(-1.36,0)           (0.00982268,0)      (-0.0179056,0)      (0.0630985,0)       (0.0630985,0)       
(-1.46,0)           (-0.0747473,0)      (0.255839,0)        (-0.934368,0)       (-0.934368,0)       
(-1.2,0)            (0.16581,0)         (-0.45844,0)        (1.65837,0)         (1.65837,0)         
(-1.32,0)           (0.229727,0)        (-0.150286,0)       (0.455962,0)        (0.455962,0)        
(-1.36,0)           (-0.093553,0)       (-0.00519294,0)     (0.0665006,0)       (0.0665006,0)       
(-1.42,0)           (-0.16497,0)        (0.161596,0)        (-0.531299,0)       (-0.531299,0)       
(-1.3,0)            (0.0812398,0)       (-0.184695,0)       (0.660898,0)        (0.660898,0)        
(-1.36,0)           (-0.196929,0)       (0.00751969,0)      (0.0699026,0)       (0.0699026,0)       
(-1.34,0)           (-0.0352887,0)      (-0.065027,0)       (0.264633,0)        (0.264633,0)        
(-1.28,0)           (0.24288,0)         (-0.257242,0)       (0.855629,0)        (0.855629,0)        
(-1.36,0)           (-0.196929,0)       (0.00751969,0)      (0.0699026,0)       (0.0699026,0)       
(-1.38,0)           (-0.0484416,0)      (0.0419284,0)       (-0.135034,0)       (-0.135034,0)       
(-1.4,0)            (-0.210081,0)       (0.114475,0)        (-0.329765,0)       (-0.329765,0)       
(-1.38,0)           (0.15831,0)         (0.0165032,0)       (-0.141838,0)       (-0.141838,0)       
(-1.42,0)           (-0.0615944,0)      (0.148884,0)        (-0.534701,0)       (-0.534701,0)       
(-1.38,0)           (0.0549341,0)       (0.0292158,0)       (-0.138436,0)       (-0.138436,0)       
(-1.34,0)           (0.0680869,0)       (-0.0777396,0)      (0.261231,0)        (0.261231,0)        
(-1.28,0)           (0.24288,0)         (-0.257242,0)       (0.855629,0)        (0.855629,0)        
(-1.34,0)           (-0.138664,0)       (-0.0523143,0)      (0.268035,0)        (0.268035,0)        
(-1.3,0)            (0.287991,0)        (-0.21012,0)        (0.654094,0)        (0.654094,0)        
(-1.34,0)           (0.0680869,0)       (-0.0777396,0)      (0.261231,0)        (0.261231,0)        
(-1.26,0)           (-0.00898301,0)     (-0.278938,0)       (1.06397,0)         (1.06397,0)         
(-1.36,0)           (0.00982268,0)      (-0.0179056,0)      (0.0630985,0)       (0.0630985,0)       
(-1.42,0)           (0.145157,0)        (0.123459,0)        (-0.541505,0)       (-0.541505,0)       
(-1.42,0)           (-0.0615944,0)      (0.148884,0)        (-0.534701,0)       (-0.534701,0)       
(-1.42,0)           (0.0417812,0)       (0.136171,0)        (-0.538103,0)       (-0.538103,0)       
(-1.44,0)           (-0.119859,0)       (0.208718,0)        (-0.732834,0)       (-0.732834,0)       
(-1.38,0)           (-0.0484416,0)      (0.0419284,0)       (-0.135034,0)       (-0.135034,0)       
(-1.34,0)           (0.274838,0)        (-0.103165,0)       (0.254427,0)        (0.254427,0)        
(-1.4,0)            (0.100045,0)        (0.0763372,0)       (-0.339971,0)       (-0.339971,0)       
(-1.38,0)           (-0.0484416,0)      (0.0419284,0)       (-0.135034,0)       (-0.135034,0)       
