40
e_L                 onsite              nnhop               nnpair              nnnnpair            
(-1.34,0)           (-0.0140356,0)      (-0.123432,0)       (0.533916,0)        (0.533916,0)        
(-1.36,0)           (-0.157846,0)       (-0.0606108,0)      (0.337654,0)        (0.337654,0)        
(-1.4,0)            (-0.0760122,0)      (0.024037,0)        (-0.0646014,0)      (-0.0646014,0)      
(-1.32,0)           (0.129775,0)        (-0.186254,0)       (0.730179,0)        (0.730179,0)        
(-1.4,0)            (-0.168376,0)       (0.0342858,0)       (-0.0621688,0)      (-0.0621688,0)      
(-1.38,0)           (0.0677982,0)       (-0.0387845,0)      (0.131661,0)        (0.131661,0)        
(-1.44,0)           (0.00582152,0)      (0.108685,0)        (-0.466857,0)       (-0.466857,0)       
(-1.42,0)           (-0.0350954,0)      (0.066361,0)        (-0.265729,0)       (-0.265729,0)       
(-1.42,0)           (0.0572683,0)       (0.0561122,0)       (-0.268161,0)       (-0.268161,0)       
(-1.38,0)           (0.160162,0)        (-0.0490333,0)      (0.129229,0)        (0.129229,0)        
(-1.42,0)           (-0.127459,0)       (0.0766098,0)       (-0.263296,0)       (-0.263296,0)       
(-1.42,0)           (0.0572683,0)       (0.0561122,0)       (-0.268161,0)       (-0.268161,0)       
(-1.34,0)           (0.170692,0)        (-0.14393,0)        (0.529051,0)        (0.529051,0)        
(-1.34,0)           (0.078328,0)        (-0.133681,0)       (0.531484,0)        (0.531484,0)        
(-1.42,0)           (0.0572683,0)       (0.0561122,0)       (-0.268161,0)       (-0.268161,0)       
(-1.42,0)           (-0.127459,0)       (0.0766098,0)       (-0.263296,0)       (-0.263296,0)       
(-1.4,0)            (0.0163514,0)       (0.0137882,0)       (-0.0670339,0)      (-0.0670339,0)      
(-1.44,0)           (0.0981852,0)       (0.0984361,0)       (-0.469289,0)       (-0.469289,0)       
(-1.5,0)            (-0.0561551,0)      (0.256154,0)        (-1.06537,0)        (-1.06537,0)        
(-1.44,0)           (0.00582152,0)      (0.108685,0)        (-0.466857,0)       (-0.466857,0)       
(-1.28,0)           (0.232668,0)        (-0.291399,0)       (1.12757,0)         (1.12757,0)         
(-1.42,0)           (-0.0350954,0)      (0.066361,0)        (-0.265729,0)       (-0.265729,0)       
(-1.38,0)           (-0.209293,0)       (-0.00803809,0)     (0.138959,0)        (0.138959,0)        
(-1.3,0)            (-0.280597,0)       (-0.187583,0)       (0.941037,0)        (0.941037,0)        
(-1.4,0)            (-0.168376,0)       (0.0342858,0)       (-0.0621688,0)      (-0.0621688,0)      
(-1.4,0)            (0.108715,0)        (0.00353944,0)      (-0.0694664,0)      (-0.0694664,0)      
(-1.42,0)           (-0.0350954,0)      (0.066361,0)        (-0.265729,0)       (-0.265729,0)       
(-1.36,0)           (0.0268813,0)       (-0.0811084,0)      (0.332789,0)        (0.332789,0)        
(-1.46,0)           (-0.0456252,0)      (0.161258,0)        (-0.665552,0)       (-0.665552,0)       
(-1.44,0)           (-0.0865421,0)      (0.118934,0)        (-0.464424,0)       (-0.464424,0)       
(-1.34,0)           (-0.198763,0)       (-0.102935,0)       (0.538781,0)        (0.538781,0)        
(-1.36,0)           (-0.0654824,0)      (-0.0708596,0)      (0.335221,0)        (0.335221,0)        
(-1.38,0)           (0.160162,0)        (-0.0490333,0)      (0.129229,0)        (0.129229,0)        
(-1.18,0)           (0.120448,0)        (-0.513268,0)       (2.13077,0)         (2.13077,0)         
