83
e_L                 onsite              nnhop               ospair              ophop               nnJastrow           nnnJastrow          
(0.764807,0)        (0.117858,0)        (-0.143791,0)       (0.843509,0)        (-0.452044,0)       (-0.13,0)           (0.3,0)             
(1.06462,0)         (0.104248,0)        (-0.246711,0)       (0.993627,0)        (-0.332418,0)       (0.02,0)            (0.24,0)            
(0.918132,0)        (0.165099,0)        (-0.256317,0)       (0.964731,0)        (-0.352981,0)       (-0.01,0)           (0.32,0)            
(0.82123,0)         (0.183433,0)        (-0.185368,0)       (0.834051,0)        (-0.424172,0)       (-0.08,0)           (0.3,0)             
(0.704181,0)        (0.0089796,0)       (-0.166702,0)       (0.940213,0)        (-0.363943,0)       (-0.12,0)           (0.36,0)            
(0.835773,0)        (-0.0359272,0)      (-0.1577,0)         (0.976904,0)        (-0.364425,0)       (-0.1,0)            (0.29,0)            
(0.820529,0)        (-0.0124412,0)      (-0.147609,0)       (1.02621,0)         (-0.447292,0)       (-0.14,0)           (0.3,0)             
(0.919533,0)        (0.119261,0)        (-0.230144,0)       (0.966831,0)        (-0.362918,0)       (-0.03,0)           (0.3,0)             
(0.908841,0)        (0.111006,0)        (-0.194888,0)       (0.842283,0)        (-0.335424,0)       (-0.03,0)           (0.26,0)            
(0.777249,0)        (0.10287,0)         (-0.165907,0)       (0.913054,0)        (-0.442014,0)       (-0.12,0)           (0.32,0)            
(0.704181,0)        (-0.0211569,0)      (-0.164363,0)       (0.955804,0)        (-0.349583,0)       (-0.12,0)           (0.36,0)            
(0.896049,0)        (0.0732613,0)       (-0.1574,0)         (0.845433,0)        (-0.378555,0)       (-0.07,0)           (0.24,0)            
(0.77935,0)         (0.0793175,0)       (-0.130155,0)       (0.892818,0)        (-0.47846,0)        (-0.15,0)           (0.29,0)            
(1.02624,0)         (0.164603,0)        (-0.181587,0)       (0.833252,0)        (-0.412181,0)       (-0.03,0)           (0.19,0)            
(0.765157,0)        (0.110317,0)        (-0.154485,0)       (0.801997,0)        (-0.390223,0)       (-0.1,0)            (0.3,0)             
(0.779,0)           (0.139901,0)        (-0.157444,0)       (0.826869,0)        (-0.433211,0)       (-0.11,0)           (0.3,0)             
(0.741858,0)        (-0.0061569,0)      (-0.212776,0)       (1.16802,0)         (-0.422184,0)       (-0.13,0)           (0.41,0)            
(0.817728,0)        (0.0490991,0)       (-0.197617,0)       (1.0376,0)          (-0.413057,0)       (-0.1,0)            (0.34,0)            
(0.952122,0)        (0.139146,0)        (-0.221589,0)       (0.801207,0)        (-0.276712,0)       (0.02,0)            (0.25,0)            
(0.830521,0)        (0.200159,0)        (-0.277765,0)       (0.895809,0)        (-0.291576,0)       (0.01,0)            (0.37,0)            
(0.670892,0)        (-0.093464,0)       (-0.180158,0)       (1.15935,0)         (-0.39492,0)        (-0.16,0)           (0.42,0)            
(0.760955,0)        (0.0139711,0)       (-0.18099,0)        (0.996703,0)        (-0.38132,0)        (-0.11,0)           (0.35,0)            
(0.862759,0)        (0.174542,0)        (-0.220533,0)       (0.879159,0)        (-0.374263,0)       (-0.04,0)           (0.31,0)            
(0.775148,0)        (0.126423,0)        (-0.201659,0)       (0.93329,0)         (-0.405568,0)       (-0.09,0)           (0.35,0)            
(0.831922,0)        (0.214593,0)        (-0.256269,0)       (0.866728,0)        (-0.330234,0)       (-0.01,0)           (0.35,0)            
(0.9919,0)          (0.183635,0)        (-0.272233,0)       (0.885728,0)        (-0.278688,0)       (0.05,0)            (0.28,0)            
(0.937578,0)        (0.0643711,0)       (-0.192565,0)       (0.890542,0)        (-0.328646,0)       (-0.03,0)           (0.25,0)            
(0.634965,0)        (-0.0569718,0)      (-0.0566703,0)      (1.01351,0)         (-0.585099,0)       (-0.28,0)           (0.33,0)            
(0.877303,0)        (0.136002,0)        (-0.206897,0)       (0.928468,0)        (-0.400679,0)       (-0.06,0)           (0.3,0)             
(0.746061,0)        (-0.030357,0)       (-0.176917,0)       (1.03568,0)         (-0.373645,0)       (-0.12,0)           (0.36,0)            
(0.894298,0)        (0.270092,0)        (-0.217879,0)       (0.730612,0)        (-0.36645,0)        (-0.01,0)           (0.27,0)            
(0.880105,0)        (0.15764,0)         (-0.19721,0)        (0.794025,0)        (-0.342202,0)       (-0.03,0)           (0.27,0)            
(0.835423,0)        (0.145202,0)        (-0.194344,0)       (0.848592,0)        (-0.376617,0)       (-0.06,0)           (0.3,0)             
(0.82193,0)         (0.115309,0)        (-0.168774,0)       (0.858487,0)        (-0.407599,0)       (-0.09,0)           (0.29,0)            
(0.908841,0)        (0.118237,0)        (-0.161582,0)       (0.918563,0)        (-0.471216,0)       (-0.1,0)            (0.25,0)            
(0.6602,0)          (-0.0113095,0)      (-0.151918,0)       (0.988034,0)        (-0.410507,0)       (-0.16,0)           (0.38,0)            
(0.757452,0)        (-0.0299528,0)      (-0.200255,0)       (1.15348,0)         (-0.413287,0)       (-0.13,0)           (0.39,0)            
(0.790742,0)        (0.0423542,0)       (-0.184461,0)       (0.949931,0)        (-0.367951,0)       (-0.09,0)           (0.33,0)            
(0.921984,0)        (0.088167,0)        (-0.205086,0)       (0.905083,0)        (-0.337543,0)       (-0.03,0)           (0.27,0)            
(0.806336,0)        (0.108968,0)        (-0.178956,0)       (0.888618,0)        (-0.402135,0)       (-0.09,0)           (0.31,0)            
(0.847866,0)        (0.100078,0)        (-0.214121,0)       (0.933727,0)        (-0.352227,0)       (-0.05,0)           (0.32,0)            
(0.861359,0)        (0.160108,0)        (-0.242029,0)       (0.908241,0)        (-0.335605,0)       (-0.02,0)           (0.33,0)            
(0.677545,0)        (-0.0209808,0)      (-0.0952893,0)      (0.97918,0)         (-0.514239,0)       (-0.22,0)           (0.33,0)            
(0.877653,0)        (0.218871,0)        (-0.224607,0)       (0.840183,0)        (-0.381938,0)       (-0.03,0)           (0.3,0)             
(0.953172,0)        (0.100848,0)        (-0.184721,0)       (0.84482,0)         (-0.348471,0)       (-0.03,0)           (0.23,0)            
(1.02519,0)         (0.172763,0)        (-0.216116,0)       (0.80523,0)         (-0.326062,0)       (0.02,0)            (0.21,0)            
(0.793544,0)        (0.041087,0)        (-0.13913,0)        (0.907359,0)        (-0.430906,0)       (-0.13,0)           (0.29,0)            
(0.890445,0)        (0.113163,0)        (-0.217095,0)       (0.991267,0)        (-0.402797,0)       (-0.06,0)           (0.31,0)            
(0.838926,0)        (0.249399,0)        (-0.179756,0)       (0.660631,0)        (-0.373371,0)       (-0.04,0)           (0.26,0)            
(0.792143,0)        (0.139967,0)        (-0.203287,0)       (0.797797,0)        (-0.313898,0)       (-0.04,0)           (0.32,0)            
(0.760605,0)        (0.0745541,0)       (-0.208279,0)       (0.930754,0)        (-0.336071,0)       (-0.07,0)           (0.36,0)            
(0.819129,0)        (0.206985,0)        (-0.221121,0)       (0.854287,0)        (-0.387725,0)       (-0.05,0)           (0.33,0)            
(0.795645,0)        (0.191122,0)        (-0.150716,0)       (0.717298,0)        (-0.417723,0)       (-0.09,0)           (0.27,0)            
(0.909542,0)        (0.163428,0)        (-0.187648,0)       (0.804356,0)        (-0.376294,0)       (-0.04,0)           (0.25,0)            
(0.919883,0)        (0.202129,0)        (-0.247854,0)       (0.878546,0)        (-0.344178,0)       (0,0)               (0.3,0)             
(0.819129,0)        (0.0563027,0)       (-0.209427,0)       (0.932241,0)        (-0.315923,0)       (-0.05,0)           (0.33,0)            
(0.879404,0)        (0.225764,0)        (-0.213805,0)       (0.769588,0)        (-0.358775,0)       (-0.02,0)           (0.28,0)            
