43
e_L                 onsite              nnhop               nnpair              nnnnpair            
(-1.38,0)           (0.0481136,0)       (0.058527,0)        (-0.238174,0)       (-0.238174,0)       
(-1.3,0)            (0.0763502,0)       (-0.163786,0)       (0.561028,0)        (0.561028,0)        
(-1.34,0)           (0.0622319,0)       (-0.0526297,0)      (0.161427,0)        (0.161427,0)        
(-1.38,0)           (0.0481136,0)       (0.058527,0)        (-0.238174,0)       (-0.238174,0)       
(-1.46,0)           (-0.0872806,0)      (0.294451,0)        (-1.03359,0)        (-1.03359,0)        
(-1.38,0)           (0.155271,0)        (0.0449166,0)       (-0.24196,0)        (-0.24196,0)        
(-1.38,0)           (-0.273359,0)       (0.0993582,0)       (-0.226816,0)       (-0.226816,0)       
(-1.34,0)           (-0.152083,0)       (-0.025409,0)       (0.168999,0)        (0.168999,0)        
(-1.3,0)            (0.0763502,0)       (-0.163786,0)       (0.561028,0)        (0.561028,0)        
(-1.3,0)            (-0.0308073,0)      (-0.150176,0)       (0.564814,0)        (0.564814,0)        
(-1.36,0)           (-0.212721,0)       (0.0369746,0)       (-0.0289089,0)      (-0.0289089,0)      
(-1.36,0)           (0.00159396,0)      (0.00975384,0)      (-0.0364808,0)      (-0.0364808,0)      
(-1.26,0)           (0.304784,0)        (-0.302164,0)       (0.953057,0)        (0.953057,0)        
(-1.4,0)            (-0.333997,0)       (0.161742,0)        (-0.424724,0)       (-0.424724,0)       
(-1.4,0)            (-0.119682,0)       (0.134521,0)        (-0.432296,0)       (-0.432296,0)       
(-1.32,0)           (-0.198603,0)       (-0.0741821,0)      (0.370692,0)        (0.370692,0)        
(-1.34,0)           (0.169389,0)        (-0.0662401,0)      (0.157641,0)        (0.157641,0)        
(-1.38,0)           (0.155271,0)        (0.0449166,0)       (-0.24196,0)        (-0.24196,0)        
(-1.38,0)           (0.0481136,0)       (0.058527,0)        (-0.238174,0)       (-0.238174,0)       
(-1.28,0)           (0.244146,0)        (-0.23978,0)        (0.75515,0)         (0.75515,0)         
(-1.44,0)           (-0.0266427,0)      (0.232067,0)        (-0.835683,0)       (-0.835683,0)       
(-1.24,0)           (0.151106,0)        (-0.337327,0)       (1.15854,0)         (1.15854,0)         
(-1.36,0)           (0.215909,0)        (-0.0174669,0)      (-0.0440528,0)      (-0.0440528,0)      
(-1.36,0)           (0.00159396,0)      (0.00975384,0)      (-0.0364808,0)      (-0.0364808,0)      
(-1.3,0)            (-0.0308073,0)      (-0.150176,0)       (0.564814,0)        (0.564814,0)        
(-1.36,0)           (0.00159396,0)      (0.00975384,0)      (-0.0364808,0)      (-0.0364808,0)      
(-1.36,0)           (0.215909,0)        (-0.0174669,0)      (-0.0440528,0)      (-0.0440528,0)      
(-1.4,0)            (-0.0125244,0)      (0.120911,0)        (-0.436082,0)       (-0.436082,0)       
(-1.32,0)           (-0.198603,0)       (-0.0741821,0)      (0.370692,0)        (0.370692,0)        
(-1.34,0)           (0.169389,0)        (-0.0662401,0)      (0.157641,0)        (0.157641,0)        
(-1.4,0)            (-0.119682,0)       (0.134521,0)        (-0.432296,0)       (-0.432296,0)       
(-1.34,0)           (0.169389,0)        (-0.0662401,0)      (0.157641,0)        (0.157641,0)        
(-1.38,0)           (0.0481136,0)       (0.058527,0)        (-0.238174,0)       (-0.238174,0)       
(-1.28,0)           (0.136988,0)        (-0.22617,0)        (0.758936,0)        (0.758936,0)        
(-1.4,0)            (-0.119682,0)       (0.134521,0)        (-0.432296,0)       (-0.432296,0)       
(-1.36,0)           (0.00159396,0)      (0.00975384,0)      (-0.0364808,0)      (-0.0364808,0)      
(-1.36,0)           (0.108751,0)        (-0.00385654,0)     (-0.0402668,0)      (-0.0402668,0)      
(-1.36,0)           (0.00159396,0)      (0.00975384,0)      (-0.0364808,0)      (-0.0364808,0)      
(-1.42,0)           (-0.18032,0)        (0.196905,0)        (-0.630204,0)       (-0.630204,0)       
(-1.42,0)           (0.0339952,0)       (0.169684,0)        (-0.637776,0)       (-0.637776,0)       
(-1.38,0)           (0.155271,0)        (0.0449166,0)       (-0.24196,0)        (-0.24196,0)        
(-1.34,0)           (-0.259241,0)       (-0.0117986,0)      (0.172785,0)        (0.172785,0)        
(-1.3,0)            (0.183508,0)        (-0.177397,0)       (0.557242,0)        (0.557242,0)        
(-1.42,0)           (0.0339952,0)       (0.169684,0)        (-0.637776,0)       (-0.637776,0)       
(-1.28,0)           (0.136988,0)        (-0.22617,0)        (0.758936,0)        (0.758936,0)        
(-1.44,0)           (-0.0266427,0)      (0.232067,0)        (-0.835683,0)       (-0.835683,0)       
(-1.3,0)            (-0.137965,0)       (-0.136566,0)       (0.5686,0)          (0.5686,0)          
(-1.34,0)           (-0.0449256,0)      (-0.0390193,0)      (0.165213,0)        (0.165213,0)        
(-1.4,0)            (0.0946332,0)       (0.1073,0)          (-0.439868,0)       (-0.439868,0)       
(-1.38,0)           (0.0481136,0)       (0.058527,0)        (-0.238174,0)       (-0.238174,0)       
(-1.34,0)           (0.0622319,0)       (-0.0526297,0)      (0.161427,0)        (0.161427,0)        
(-1.42,0)           (0.141153,0)        (0.156073,0)        (-0.641562,0)       (-0.641562,0)       
(-1.38,0)           (0.0481136,0)       (0.058527,0)        (-0.238174,0)       (-0.238174,0)       
(-1.4,0)            (-0.0125244,0)      (0.120911,0)        (-0.436082,0)       (-0.436082,0)       
(-1.32,0)           (0.0157123,0)       (-0.101403,0)       (0.36312,0)         (0.36312,0)         
(-1.36,0)           (0.00159396,0)      (0.00975384,0)      (-0.0364808,0)      (-0.0364808,0)      
(-1.44,0)           (-0.240958,0)       (0.259288,0)        (-0.828111,0)       (-0.828111,0)       
(-1.3,0)            (0.183508,0)        (-0.177397,0)       (0.557242,0)        (0.557242,0)        
(-1.4,0)            (0.0946332,0)       (0.1073,0)          (-0.439868,0)       (-0.439868,0)       
(-1.32,0)           (-0.198603,0)       (-0.0741821,0)      (0.370692,0)        (0.370692,0)        
(-1.4,0)            (-0.0125244,0)      (0.120911,0)        (-0.436082,0)       (-0.436082,0)       
(-1.36,0)           (0.215909,0)        (-0.0174669,0)      (-0.0440528,0)      (-0.0440528,0)      
(-1.28,0)           (0.351303,0)        (-0.253391,0)       (0.751364,0)        (0.751364,0)        
(-1.38,0)           (-0.059044,0)       (0.0721374,0)       (-0.234388,0)       (-0.234388,0)       
(-1.42,0)           (-0.0731623,0)      (0.183294,0)        (-0.63399,0)        (-0.63399,0)        
(-1.38,0)           (0.0481136,0)       (0.058527,0)        (-0.238174,0)       (-0.238174,0)       
(-1.46,0)           (0.0198769,0)       (0.280841,0)        (-1.03738,0)        (-1.03738,0)        
(-1.38,0)           (-0.166202,0)       (0.0857478,0)       (-0.230602,0)       (-0.230602,0)       
(-1.4,0)            (-0.119682,0)       (0.134521,0)        (-0.432296,0)       (-0.432296,0)       
(-1.34,0)           (-0.0449256,0)      (-0.0390193,0)      (0.165213,0)        (0.165213,0)        
(-1.36,0)           (0.108751,0)        (-0.00385654,0)     (-0.0402668,0)      (-0.0402668,0)      
(-1.38,0)           (-0.059044,0)       (0.0721374,0)       (-0.234388,0)       (-0.234388,0)       
(-1.34,0)           (0.0622319,0)       (-0.0526297,0)      (0.161427,0)        (0.161427,0)        
(-1.36,0)           (0.108751,0)        (-0.00385654,0)     (-0.0402668,0)      (-0.0402668,0)      
(-1.44,0)           (-0.0266427,0)      (0.232067,0)        (-0.835683,0)       (-0.835683,0)       
(-1.2,0)            (-0.0490902,0)      (-0.421263,0)       (1.56571,0)         (1.56571,0)         
(-1.36,0)           (0.323067,0)        (-0.0310773,0)      (-0.0478388,0)      (-0.0478388,0)      
(-1.38,0)           (-0.059044,0)       (0.0721374,0)       (-0.234388,0)       (-0.234388,0)       
(-1.36,0)           (0.215909,0)        (-0.0174669,0)      (-0.0440528,0)      (-0.0440528,0)      
(-1.44,0)           (0.0805148,0)       (0.218457,0)        (-0.839469,0)       (-0.839469,0)       
(-1.3,0)            (0.290665,0)        (-0.191007,0)       (0.553456,0)        (0.553456,0)        
(-1.4,0)            (0.0946332,0)       (0.1073,0)          (-0.439868,0)       (-0.439868,0)       
(-1.42,0)           (0.0339952,0)       (0.169684,0)        (-0.637776,0)       (-0.637776,0)       
(-1.42,0)           (0.141153,0)        (0.156073,0)        (-0.641562,0)       (-0.641562,0)       
(-1.34,0)           (-0.0449256,0)      (-0.0390193,0)      (0.165213,0)        (0.165213,0)        
(-1.32,0)           (-0.198603,0)       (-0.0741821,0)      (0.370692,0)        (0.370692,0)        
(-1.4,0)            (-0.0125244,0)      (0.120911,0)        (-0.436082,0)       (-0.436082,0)       
(-1.36,0)           (0.00159396,0)      (0.00975384,0)      (-0.0364808,0)      (-0.0364808,0)      
(-1.26,0)           (0.0904686,0)       (-0.274943,0)       (0.960629,0)        (0.960629,0)        
(-1.3,0)            (0.183508,0)        (-0.177397,0)       (0.557242,0)        (0.557242,0)        
(-1.34,0)           (0.169389,0)        (-0.0662401,0)      (0.157641,0)        (0.157641,0)        
(-1.38,0)           (0.0481136,0)       (0.058527,0)        (-0.238174,0)       (-0.238174,0)       
(-1.34,0)           (0.0622319,0)       (-0.0526297,0)      (0.161427,0)        (0.161427,0)        
(-1.26,0)           (-0.016689,0)       (-0.261333,0)       (0.964415,0)        (0.964415,0)        
(-1.34,0)           (-0.0449256,0)      (-0.0390193,0)      (0.165213,0)        (0.165213,0)        
(-1.4,0)            (-0.0125244,0)      (0.120911,0)        (-0.436082,0)       (-0.436082,0)       
(-1.36,0)           (0.00159396,0)      (0.00975384,0)      (-0.0364808,0)      (-0.0364808,0)      
(-1.32,0)           (0.12287,0)         (-0.115013,0)       (0.359334,0)        (0.359334,0)        
(-1.32,0)           (0.337185,0)        (-0.142234,0)       (0.351762,0)        (0.351762,0)        
(-1.44,0)           (-0.1338,0)         (0.245678,0)        (-0.831897,0)       (-0.831897,0)       
