39
e_L                 onsite              nnhop               nnpair              nnnnpair            
(-1.34,0)           (0.38824,0)         (-0.0645152,0)      (0.0324952,0)       (0.0324952,0)       
(-1.22,0)           (0.211162,0)        (-0.382946,0)       (1.23955,0)         (1.23955,0)         
(-1.32,0)           (0.00596255,0)      (-0.0712037,0)      (0.247128,0)        (0.247128,0)        
(-1.36,0)           (0.213521,0)        (0.0154101,0)       (-0.16089,0)        (-0.16089,0)        
(-1.34,0)           (0.165441,0)        (-0.0352205,0)      (0.0409942,0)       (0.0409942,0)       
(-1.28,0)           (0.132602,0)        (-0.20176,0)        (0.642397,0)        (0.642397,0)        
(-1.34,0)           (0.0540421,0)       (-0.0205731,0)      (0.0452437,0)       (0.0452437,0)       
(-1.36,0)           (0.213521,0)        (0.0154101,0)       (-0.16089,0)        (-0.16089,0)        
(-1.44,0)           (-0.262557,0)       (0.305817,0)        (-0.942929,0)       (-0.942929,0)       
(-1.34,0)           (0.0540421,0)       (-0.0205731,0)      (0.0452437,0)       (0.0452437,0)       
(-1.38,0)           (-0.0725975,0)      (0.109983,0)        (-0.350025,0)       (-0.350025,0)       
(-1.34,0)           (0.0540421,0)       (-0.0205731,0)      (0.0452437,0)       (0.0452437,0)       
(-1.34,0)           (0.165441,0)        (-0.0352205,0)      (0.0409942,0)       (0.0409942,0)       
(-1.36,0)           (0.102122,0)        (0.0300575,0)       (-0.15664,0)        (-0.15664,0)        
(-1.4,0)            (0.198281,0)        (0.131319,0)        (-0.560408,0)       (-0.560408,0)       
(-1.28,0)           (0.132602,0)        (-0.20176,0)        (0.642397,0)        (0.642397,0)        
(-1.38,0)           (0.150201,0)        (0.0806881,0)       (-0.358524,0)       (-0.358524,0)       
(-1.38,0)           (-0.183997,0)       (0.12463,0)         (-0.345776,0)       (-0.345776,0)       
(-1.42,0)           (-0.199237,0)       (0.240539,0)        (-0.745295,0)       (-0.745295,0)       
(-1.44,0)           (-0.0397583,0)      (0.276522,0)        (-0.951428,0)       (-0.951428,0)       
(-1.34,0)           (0.165441,0)        (-0.0352205,0)      (0.0409942,0)       (0.0409942,0)       
(-1.4,0)            (-0.024518,0)       (0.160613,0)        (-0.551909,0)       (-0.551909,0)       
(-1.36,0)           (-0.120677,0)       (0.0593522,0)       (-0.148141,0)       (-0.148141,0)       
(-1.34,0)           (0.0540421,0)       (-0.0205731,0)      (0.0452437,0)       (0.0452437,0)       
(-1.38,0)           (0.2616,0)          (0.0660407,0)       (-0.362774,0)       (-0.362774,0)       
(-1.26,0)           (0.195922,0)        (-0.267038,0)       (0.840031,0)        (0.840031,0)        
(-1.34,0)           (0.0540421,0)       (-0.0205731,0)      (0.0452437,0)       (0.0452437,0)       
(-1.32,0)           (0.117362,0)        (-0.085851,0)       (0.242878,0)        (0.242878,0)        
(-1.4,0)            (-0.024518,0)       (0.160613,0)        (-0.551909,0)       (-0.551909,0)       
(-1.34,0)           (0.165441,0)        (-0.0352205,0)      (0.0409942,0)       (0.0409942,0)       
(-1.28,0)           (-0.312995,0)       (-0.14317,0)        (0.659395,0)        (0.659395,0)        
(-1.38,0)           (0.150201,0)        (0.0806881,0)       (-0.358524,0)       (-0.358524,0)       
(-1.4,0)            (-0.135917,0)       (0.175261,0)        (-0.54766,0)        (-0.54766,0)        
(-1.28,0)           (0.0212028,0)       (-0.187112,0)       (0.646646,0)        (0.646646,0)        
(-1.28,0)           (0.244001,0)        (-0.216407,0)       (0.638147,0)        (0.638147,0)        
(-1.36,0)           (-0.232076,0)       (0.0739996,0)       (-0.143892,0)       (-0.143892,0)       
(-1.32,0)           (0.117362,0)        (-0.085851,0)       (0.242878,0)        (0.242878,0)        
(-1.34,0)           (0.0540421,0)       (-0.0205731,0)      (0.0452437,0)       (0.0452437,0)       
(-1.36,0)           (0.102122,0)        (0.0300575,0)       (-0.15664,0)        (-0.15664,0)        
(-1.34,0)           (0.165441,0)        (-0.0352205,0)      (0.0409942,0)       (0.0409942,0)       
(-1.42,0)           (-0.0878378,0)      (0.225891,0)        (-0.749544,0)       (-0.749544,0)       
(-1.38,0)           (-0.0725975,0)      (0.109983,0)        (-0.350025,0)       (-0.350025,0)       
(-1.34,0)           (-0.0573572,0)      (-0.00592572,0)     (0.0494932,0)       (0.0494932,0)       
