70
e_L                 onsite              nnhop               ospair              ophop               nnJastrow           nnnJastrow          
(0.993683,0)        (0.345662,0)        (-0.397161,0)       (0.660512,0)        (-0.303902,0)       (0.16,0)            (0.28,0)            
(0.969508,0)        (0.338119,0)        (-0.380623,0)       (0.650467,0)        (-0.31308,0)        (0.14,0)            (0.29,0)            
(0.827069,0)        (0.232985,0)        (-0.333393,0)       (0.710709,0)        (-0.330153,0)       (0.05,0)            (0.4,0)             
(0.975935,0)        (0.19534,0)         (-0.314804,0)       (0.777626,0)        (-0.377478,0)       (0.07,0)            (0.25,0)            
(0.898835,0)        (0.288941,0)        (-0.327895,0)       (0.660508,0)        (-0.352664,0)       (0.07,0)            (0.32,0)            
(0.95573,0)         (0.327054,0)        (-0.412385,0)       (0.662409,0)        (-0.263235,0)       (0.17,0)            (0.33,0)            
(0.960743,0)        (0.218808,0)        (-0.32715,0)        (0.730345,0)        (-0.34207,0)        (0.09,0)            (0.27,0)            
(1.02292,0)         (-0.0150718,0)      (-0.281953,0)       (1.03831,0)         (-0.436305,0)       (0.02,0)            (0.21,0)            
(0.904169,0)        (0.192123,0)        (-0.327915,0)       (0.798018,0)        (-0.371447,0)       (0.05,0)            (0.33,0)            
(0.929589,0)        (0.296761,0)        (-0.499132,0)       (0.730613,0)        (-0.157347,0)       (0.24,0)            (0.43,0)            
(0.89764,0)         (0.208804,0)        (-0.280084,0)       (0.658833,0)        (-0.343264,0)       (0.05,0)            (0.29,0)            
(0.937982,0)        (0.150362,0)        (-0.326221,0)       (0.794427,0)        (-0.328571,0)       (0.08,0)            (0.3,0)             
(1.0312,0)          (0.250808,0)        (-0.38924,0)        (0.737278,0)        (-0.285123,0)       (0.17,0)            (0.25,0)            
(0.910106,0)        (0.30139,0)         (-0.331137,0)       (0.644407,0)        (-0.346612,0)       (0.08,0)            (0.31,0)            
(0.959767,0)        (0.208587,0)        (-0.277592,0)       (0.681886,0)        (-0.366513,0)       (0.06,0)            (0.23,0)            
(0.995212,0)        (0.254949,0)        (-0.301179,0)       (0.660926,0)        (-0.359523,0)       (0.09,0)            (0.21,0)            
(0.946426,0)        (0.258246,0)        (-0.294438,0)       (0.644975,0)        (-0.359633,0)       (0.07,0)            (0.25,0)            
(0.890289,0)        (0.134069,0)        (-0.257447,0)       (0.753221,0)        (-0.382537,0)       (0.01,0)            (0.29,0)            
(0.958237,0)        (0.325669,0)        (-0.377381,0)       (0.666568,0)        (-0.319132,0)       (0.13,0)            (0.3,0)             
(0.923549,0)        (0.29872,0)         (-0.416521,0)       (0.738058,0)        (-0.292556,0)       (0.14,0)            (0.37,0)            
(0.948495,0)        (0.222507,0)        (-0.278157,0)       (0.683083,0)        (-0.380805,0)       (0.05,0)            (0.24,0)            
(1.08271,0)         (0.263304,0)        (-0.351615,0)       (0.740414,0)        (-0.358272,0)       (0.14,0)            (0.17,0)            
(0.912175,0)        (0.265651,0)        (-0.314855,0)       (0.682515,0)        (-0.367783,0)       (0.06,0)            (0.3,0)             
(0.91936,0)         (0.168655,0)        (-0.315569,0)       (0.845299,0)        (-0.406855,0)       (0.03,0)            (0.31,0)            
(0.912073,0)        (0.165924,0)        (-0.205011,0)       (0.655584,0)        (-0.412239,0)       (-0.01,0)           (0.22,0)            
(0.952737,0)        (0.171648,0)        (-0.344017,0)       (0.830944,0)        (-0.353973,0)       (0.08,0)            (0.3,0)             
(0.95726,0)         (0.209971,0)        (-0.312596,0)       (0.677727,0)        (-0.310616,0)       (0.1,0)             (0.26,0)            
(0.818086,0)        (0.228343,0)        (-0.308315,0)       (0.73304,0)         (-0.382979,0)       (0.01,0)            (0.39,0)            
(0.968147,0)        (0.165358,0)        (-0.322309,0)       (0.86125,0)         (-0.406744,0)       (0.05,0)            (0.27,0)            
(1.08663,0)         (0.12191,0)         (-0.3208,0)         (0.863414,0)        (-0.366773,0)       (0.11,0)            (0.16,0)            
(0.884299,0)        (0.284833,0)        (-0.300737,0)       (0.607017,0)        (-0.344625,0)       (0.06,0)            (0.31,0)            
(0.954754,0)        (0.237725,0)        (-0.351407,0)       (0.658664,0)        (-0.262958,0)       (0.14,0)            (0.29,0)            
(0.953829,0)        (0.125688,0)        (-0.278177,0)       (0.820593,0)        (-0.399588,0)       (0.03,0)            (0.25,0)            
(0.847055,0)        (0.110463,0)        (-0.248979,0)       (0.827996,0)        (-0.435273,0)       (-0.04,0)           (0.33,0)            
(0.891921,0)        (0.116714,0)        (-0.267502,0)       (0.795469,0)        (-0.385462,0)       (0.01,0)            (0.3,0)             
(0.958674,0)        (0.254547,0)        (-0.343432,0)       (0.692237,0)        (-0.320898,0)       (0.11,0)            (0.28,0)            
(0.876511,0)        (0.254851,0)        (-0.308243,0)       (0.690641,0)        (-0.373891,0)       (0.04,0)            (0.33,0)            
(0.993245,0)        (0.311307,0)        (-0.415884,0)       (0.694462,0)        (-0.269176,0)       (0.18,0)            (0.3,0)             
(1.03523,0)         (0.132341,0)        (-0.254446,0)       (0.756755,0)        (-0.388401,0)       (0.06,0)            (0.15,0)            
(0.889633,0)        (0.188014,0)        (-0.300758,0)       (0.744527,0)        (-0.363408,0)       (0.04,0)            (0.32,0)            
(0.923228,0)        (0.234554,0)        (-0.323652,0)       (0.698293,0)        (-0.336129,0)       (0.08,0)            (0.3,0)             
(1.04378,0)         (0.260844,0)        (-0.321087,0)       (0.678947,0)        (-0.350289,0)       (0.12,0)            (0.18,0)            
(0.937545,0)        (0.247855,0)        (-0.363977,0)       (0.753854,0)        (-0.335045,0)       (0.1,0)             (0.32,0)            
(0.920503,0)        (0.324238,0)        (-0.383244,0)       (0.65149,0)         (-0.295828,0)       (0.13,0)            (0.34,0)            
(0.895454,0)        (0.379832,0)        (-0.423184,0)       (0.634821,0)        (-0.276754,0)       (0.15,0)            (0.39,0)            
(0.931993,0)        (0.353865,0)        (-0.377125,0)       (0.618414,0)        (-0.307139,0)       (0.13,0)            (0.32,0)            
(0.88854,0)         (0.181235,0)        (-0.358984,0)       (0.784687,0)        (-0.301313,0)       (0.09,0)            (0.37,0)            
(1.03665,0)         (0.176916,0)        (-0.285282,0)       (0.771265,0)        (-0.398684,0)       (0.07,0)            (0.17,0)            
(0.997719,0)        (0.200826,0)        (-0.258561,0)       (0.694894,0)        (-0.39894,0)        (0.05,0)            (0.18,0)            
(0.827069,0)        (0.232985,0)        (-0.333393,0)       (0.710709,0)        (-0.330153,0)       (0.05,0)            (0.4,0)             
(1.03534,0)         (0.15296,0)         (-0.35287,0)        (0.828399,0)        (-0.319226,0)       (0.13,0)            (0.23,0)            
(0.946528,0)        (0.199757,0)        (-0.381442,0)       (0.761332,0)        (-0.265739,0)       (0.14,0)            (0.33,0)            
(1.07944,0)         (0.245275,0)        (-0.323893,0)       (0.685726,0)        (-0.335941,0)       (0.14,0)            (0.15,0)            
(0.995096,0)        (0.337499,0)        (-0.420384,0)       (0.704831,0)        (-0.297704,0)       (0.17,0)            (0.3,0)             
(0.963687,0)        (0.146301,0)        (-0.258197,0)       (0.760173,0)        (-0.399733,0)       (0.03,0)            (0.22,0)            
(0.908205,0)        (0.0209169,0)       (-0.185508,0)       (0.847304,0)        (-0.458245,0)       (-0.06,0)           (0.23,0)            
(0.893553,0)        (0.0993587,0)       (-0.277556,0)       (0.837718,0)        (-0.388388,0)       (0.01,0)            (0.31,0)            
(0.938201,0)        (0.193909,0)        (-0.320666,0)       (0.762548,0)        (-0.354174,0)       (0.07,0)            (0.29,0)            
(0.995212,0)        (0.228579,0)        (-0.297372,0)       (0.67583,0)         (-0.351283,0)       (0.09,0)            (0.21,0)            
(0.956604,0)        (0.316655,0)        (-0.36352,0)        (0.639224,0)        (-0.307967,0)       (0.13,0)            (0.29,0)            
(0.980123,0)        (0.378144,0)        (-0.423369,0)       (0.640576,0)        (-0.279659,0)       (0.18,0)            (0.31,0)            
(0.983286,0)        (0.243706,0)        (-0.333634,0)       (0.698142,0)        (-0.329966,0)       (0.11,0)            (0.25,0)            
(0.897858,0)        (0.225981,0)        (-0.270723,0)       (0.641858,0)        (-0.360627,0)       (0.04,0)            (0.28,0)            
(0.908255,0)        (0.301568,0)        (-0.330444,0)       (0.619133,0)        (-0.326323,0)       (0.09,0)            (0.31,0)            
(1.02254,0)         (0.283963,0)        (-0.453224,0)       (0.814278,0)        (-0.286137,0)       (0.19,0)            (0.31,0)            
(0.943701,0)        (0.189714,0)        (-0.33119,0)        (0.687599,0)        (-0.269893,0)       (0.12,0)            (0.29,0)            
(0.903192,0)        (0.181902,0)        (-0.278357,0)       (0.749559,0)        (-0.39589,0)        (0.02,0)            (0.29,0)            
(0.933844,0)        (0.274579,0)        (-0.366398,0)       (0.688402,0)        (-0.302708,0)       (0.12,0)            (0.32,0)            
(0.927148,0)        (0.198637,0)        (-0.308063,0)       (0.761675,0)        (-0.377589,0)       (0.05,0)            (0.29,0)            
(0.978544,0)        (0.214576,0)        (-0.378223,0)       (0.853429,0)        (-0.3642,0)         (0.1,0)             (0.3,0)             
(0.975935,0)        (0.19534,0)         (-0.314804,0)       (0.777626,0)        (-0.377478,0)       (0.07,0)            (0.25,0)            
(0.809,0)           (0.0976047,0)       (-0.169586,0)       (0.743344,0)        (-0.472021,0)       (-0.1,0)            (0.3,0)             
(0.91098,0)         (0.238253,0)        (-0.274658,0)       (0.651031,0)        (-0.374864,0)       (0.04,0)            (0.27,0)            
(0.948816,0)        (0.260304,0)        (-0.367219,0)       (0.737753,0)        (-0.328993,0)       (0.11,0)            (0.31,0)            
(0.912394,0)        (0.203721,0)        (-0.294074,0)       (0.710254,0)        (-0.360427,0)       (0.05,0)            (0.29,0)            
(0.891484,0)        (0.082359,0)        (-0.286224,0)       (0.829419,0)        (-0.350736,0)       (0.03,0)            (0.32,0)            
(0.938201,0)        (0.193909,0)        (-0.320666,0)       (0.762548,0)        (-0.354174,0)       (0.07,0)            (0.29,0)            
(0.931016,0)        (0.343644,0)        (-0.327566,0)       (0.569955,0)        (-0.331582,0)       (0.1,0)             (0.28,0)            
(1.05461,0)         (0.212569,0)        (-0.339245,0)       (0.711699,0)        (-0.301271,0)       (0.15,0)            (0.19,0)            
(1.00997,0)         (0.223496,0)        (-0.311361,0)       (0.727251,0)        (-0.368445,0)       (0.09,0)            (0.21,0)            
(0.925297,0)        (0.198815,0)        (-0.30737,0)        (0.736401,0)        (-0.3573,0)         (0.06,0)            (0.29,0)            
(0.970164,0)        (0.205065,0)        (-0.325892,0)       (0.703874,0)        (-0.307489,0)       (0.11,0)            (0.26,0)            
(0.873028,0)        (0.298753,0)        (-0.301302,0)       (0.608214,0)        (-0.358917,0)       (0.05,0)            (0.32,0)            
