57
e_L                 onsite              nnhop               ospair              ophop               nnJastrow           nnnJastrow          
(0.991925,0)        (0.354058,0)        (-0.431314,0)       (0.579203,0)        (-0.318176,0)       (0.2,0)             (0.3,0)             
(0.957302,0)        (0.204542,0)        (-0.361312,0)       (0.658327,0)        (-0.331224,0)       (0.14,0)            (0.31,0)            
(1.0435,0)          (0.165357,0)        (-0.308993,0)       (0.716802,0)        (-0.414065,0)       (0.11,0)            (0.15,0)            
(1.02688,0)         (0.191351,0)        (-0.308787,0)       (0.676055,0)        (-0.403506,0)       (0.11,0)            (0.17,0)            
(0.896094,0)        (0.0459713,0)       (-0.227197,0)       (0.751467,0)        (-0.432693,0)       (-0.01,0)           (0.3,0)             
(0.95542,0)         (0.233111,0)        (-0.401778,0)       (0.695616,0)        (-0.340775,0)       (0.15,0)            (0.34,0)            
(0.958802,0)        (0.269086,0)        (-0.360707,0)       (0.576235,0)        (-0.322572,0)       (0.15,0)            (0.3,0)             
(0.957222,0)        (0.249786,0)        (-0.33588,0)        (0.632498,0)        (-0.387218,0)       (0.1,0)             (0.28,0)            
(0.922952,0)        (0.271512,0)        (-0.353251,0)       (0.599424,0)        (-0.356085,0)       (0.11,0)            (0.34,0)            
(0.931451,0)        (0.248954,0)        (-0.340196,0)       (0.619849,0)        (-0.369106,0)       (0.1,0)             (0.32,0)            
(0.941723,0)        (0.310122,0)        (-0.352356,0)       (0.539358,0)        (-0.341603,0)       (0.13,0)            (0.31,0)            
(0.949951,0)        (0.219055,0)        (-0.30445,0)        (0.608406,0)        (-0.375574,0)       (0.09,0)            (0.27,0)            
(0.994301,0)        (0.243396,0)        (-0.307881,0)       (0.57584,0)         (-0.366002,0)       (0.12,0)            (0.21,0)            
(0.991925,0)        (0.280069,0)        (-0.417768,0)       (0.623905,0)        (-0.301795,0)       (0.2,0)             (0.3,0)             
(0.962148,0)        (0.102162,0)        (-0.358993,0)       (0.831856,0)        (-0.388858,0)       (0.1,0)             (0.31,0)            
(0.937334,0)        (0.0535195,0)       (-0.297519,0)       (0.81946,0)         (-0.409454,0)       (0.05,0)            (0.3,0)             
(1.01991,0)         (0.112751,0)        (-0.212064,0)       (0.670938,0)        (-0.446958,0)       (0.04,0)            (0.11,0)            
(1.03489,0)         (0.250886,0)        (-0.378699,0)       (0.662554,0)        (-0.35915,0)        (0.17,0)            (0.21,0)            
(0.956105,0)        (0.190781,0)        (-0.314684,0)       (0.699792,0)        (-0.416814,0)       (0.07,0)            (0.27,0)            
(0.931451,0)        (0.224291,0)        (-0.335681,0)       (0.634749,0)        (-0.363645,0)       (0.1,0)             (0.32,0)            
(0.922569,0)        (0.24131,0)         (-0.370537,0)       (0.629124,0)        (-0.329681,0)       (0.13,0)            (0.36,0)            
(0.957605,0)        (0.181336,0)        (-0.300534,0)       (0.662401,0)        (-0.39178,0)        (0.08,0)            (0.26,0)            
(1.01089,0)         (0.309117,0)        (-0.403714,0)       (0.56389,0)         (-0.295055,0)       (0.21,0)            (0.26,0)            
(0.949951,0)        (0.268381,0)        (-0.31348,0)        (0.578605,0)        (-0.386495,0)       (0.09,0)            (0.27,0)            
(0.965802,0)        (0.231309,0)        (-0.357287,0)       (0.64895,0)         (-0.355166,0)       (0.13,0)            (0.29,0)            
(1.008,0)           (0.141722,0)        (-0.352788,0)       (0.746999,0)        (-0.359713,0)       (0.14,0)            (0.24,0)            
(0.914483,0)        (0.128368,0)        (-0.257133,0)       (0.676399,0)        (-0.408189,0)       (0.03,0)            (0.29,0)            
(0.895409,0)        (0.112964,0)        (-0.318807,0)       (0.732391,0)        (-0.362115,0)       (0.07,0)            (0.37,0)            
(0.940192,0)        (0.386618,0)        (-0.457619,0)       (0.538952,0)        (-0.279671,0)       (0.21,0)            (0.39,0)            
(0.965117,0)        (0.347628,0)        (-0.457927,0)       (0.600073,0)        (-0.295508,0)       (0.21,0)            (0.36,0)            
(0.975993,0)        (0.288396,0)        (-0.334984,0)       (0.572432,0)        (-0.372736,0)       (0.12,0)            (0.25,0)            
(0.983536,0)        (0.264321,0)        (-0.378688,0)       (0.622404,0)        (-0.336128,0)       (0.16,0)            (0.28,0)            
(1.01742,0)         (0.237056,0)        (-0.383117,0)       (0.670278,0)        (-0.346317,0)       (0.17,0)            (0.24,0)            
(0.95979,0)         (0.00624755,0)      (-0.176713,0)       (0.703689,0)        (-0.415484,0)       (0.01,0)            (0.18,0)            
(1.03819,0)         (0.28278,0)         (-0.303165,0)       (0.547144,0)        (-0.38602,0)        (0.13,0)            (0.14,0)            
(0.931754,0)        (0.151759,0)        (-0.265872,0)       (0.668624,0)        (-0.41328,0)        (0.04,0)            (0.27,0)            
(1.00111,0)         (0.141192,0)        (-0.304073,0)       (0.693207,0)        (-0.374473,0)       (0.11,0)            (0.21,0)            
(0.948722,0)        (0.198356,0)        (-0.33539,0)        (0.656776,0)        (-0.357816,0)       (0.11,0)            (0.3,0)             
(0.992307,0)        (0.334934,0)        (-0.404998,0)       (0.579305,0)        (-0.333659,0)       (0.18,0)            (0.28,0)            
(1.00731,0)         (0.332029,0)        (-0.466974,0)       (0.653419,0)        (-0.316437,0)       (0.22,0)            (0.31,0)            
(0.90544,0)         (0.0385724,0)       (-0.205003,0)       (0.738321,0)        (-0.442528,0)       (-0.02,0)           (0.27,0)            
(0.991029,0)        (0.021136,0)        (-0.269725,0)       (0.803549,0)        (-0.398797,0)       (0.07,0)            (0.21,0)            
(1.02619,0)         (0.283006,0)        (-0.404912,0)       (0.642079,0)        (-0.338388,0)       (0.19,0)            (0.24,0)            
(0.949648,0)        (0.291586,0)        (-0.374259,0)       (0.574531,0)        (-0.325939,0)       (0.15,0)            (0.32,0)            
(0.983647,0)        (0.152026,0)        (-0.313007,0)       (0.68603,0)         (-0.367101,0)       (0.11,0)            (0.24,0)            
(0.984573,0)        (0.294582,0)        (-0.360906,0)       (0.573984,0)        (-0.346144,0)       (0.15,0)            (0.26,0)            
(0.989881,0)        (0.152497,0)        (-0.362218,0)       (0.758543,0)        (-0.368728,0)       (0.13,0)            (0.27,0)            
