64
e_L                 onsite              nnhop               ospair              nnJastrow           
(0.5,0)             (0.0524796,0)       (-0.236228,0)       (-0.332463,0)       (-0.66,0)           
(0.5,0)             (-0.0900757,0)      (-0.384841,0)       (-0.483096,0)       (-0.5,0)            
(0.5,0)             (-0.163903,0)       (-0.475317,0)       (-0.579121,0)       (-0.4,0)            
(0.5,0)             (-0.0315449,0)      (-0.391379,0)       (-0.511324,0)       (-0.48,0)           
(0.5,0)             (-0.0951745,0)      (-0.417179,0)       (-0.524514,0)       (-0.46,0)           
(0.5,0)             (-0.224948,0)       (-0.358805,0)       (-0.403424,0)       (-0.56,0)           
(0.5,0)             (-0.120598,0)       (-0.326585,0)       (-0.395247,0)       (-0.58,0)           
(0.5,0)             (-0.0951745,0)      (-0.417179,0)       (-0.524514,0)       (-0.46,0)           
(0.5,0)             (-0.0773638,0)      (-0.430138,0)       (-0.547729,0)       (-0.44,0)           
(0.5,0)             (-0.0798781,0)      (-0.320165,0)       (-0.40026,0)        (-0.58,0)           
(0.5,0)             (-0.115499,0)       (-0.294247,0)       (-0.35383,0)        (-0.62,0)           
(0.5,0)             (-0.0111499,0)      (-0.262027,0)       (-0.345653,0)       (-0.64,0)           
(0.5,0)             (-0.102788,0)       (-0.339544,0)       (-0.418463,0)       (-0.56,0)           
(0.5,0)             (0.00917514,0)      (-0.384959,0)       (-0.516337,0)       (-0.48,0)           
(0.5,0)             (-0.219919,0)       (-0.578751,0)       (-0.698362,0)       (-0.28,0)           
(0.5,0)             (0.0473809,0)       (-0.268566,0)       (-0.373881,0)       (-0.62,0)           
(0.5,0)             (-0.263154,0)       (-0.475199,0)       (-0.54588,0)        (-0.42,0)           
(0.5,0)             (-0.0137343,0)      (-0.404338,0)       (-0.53454,0)        (-0.46,0)           
(0.5,0)             (-0.120598,0)       (-0.326585,0)       (-0.395247,0)       (-0.58,0)           
(0.5,0)             (-0.0213474,0)      (-0.326703,0)       (-0.428489,0)       (-0.56,0)           
(0.5,0)             (-0.0213474,0)      (-0.326703,0)       (-0.428489,0)       (-0.56,0)           
(0.5,0)             (-0.072265,0)       (-0.3978,0)         (-0.506311,0)       (-0.48,0)           
(0.5,0)             (-0.0315449,0)      (-0.391379,0)       (-0.511324,0)       (-0.48,0)           
(0.5,0)             (-0.163903,0)       (-0.475317,0)       (-0.579121,0)       (-0.4,0)            
(0.5,0)             (-0.293676,0)       (-0.416943,0)       (-0.458032,0)       (-0.5,0)            
(0.5,0)             (-0.0976888,0)      (-0.307206,0)       (-0.377045,0)       (-0.6,0)            
(0.5,0)             (-0.0671663,0)      (-0.365462,0)       (-0.464894,0)       (-0.52,0)           
(0.5,0)             (-0.120598,0)       (-0.326585,0)       (-0.395247,0)       (-0.58,0)           
(0.5,0)             (-0.0366437,0)      (-0.423718,0)       (-0.552742,0)       (-0.44,0)           
(0.5,0)             (-0.105372,0)       (-0.481855,0)       (-0.60735,0)        (-0.38,0)           
(0.5,0)             (0.00156202,0)      (-0.307324,0)       (-0.410286,0)       (-0.58,0)           
(0.5,0)             (-0.247857,0)       (-0.378184,0)       (-0.421627,0)       (-0.54,0)           
(0.5,0)             (-0.072265,0)       (-0.3978,0)         (-0.506311,0)       (-0.48,0)           
(0.5,0)             (-0.0620675,0)      (-0.333124,0)       (-0.423476,0)       (-0.56,0)           
(0.5,0)             (-0.212236,0)       (-0.404102,0)       (-0.468057,0)       (-0.5,0)            
(0.5,0)             (-0.00353675,0)     (-0.339662,0)       (-0.451704,0)       (-0.54,0)           
(0.5,0)             (-0.247857,0)       (-0.378184,0)       (-0.421627,0)       (-0.54,0)           
(0.5,0)             (0.0473809,0)       (-0.268566,0)       (-0.373881,0)       (-0.62,0)           
(0.5,0)             (-0.0773638,0)      (-0.430138,0)       (-0.547729,0)       (-0.44,0)           
(0.5,0)             (-0.204623,0)       (-0.481737,0)       (-0.574109,0)       (-0.4,0)            
(0.5,0)             (-0.0900757,0)      (-0.384841,0)       (-0.483096,0)       (-0.5,0)            
(0.5,0)             (-0.0468413,0)      (-0.488394,0)       (-0.635578,0)       (-0.36,0)           
(0.5,0)             (-0.176615,0)       (-0.43002,0)        (-0.514488,0)       (-0.46,0)           
(0.5,0)             (0.0117596,0)       (-0.242648,0)       (-0.32745,0)        (-0.66,0)           
(0.5,0)             (-0.23773,0)        (-0.565792,0)       (-0.675147,0)       (-0.3,0)            
(0.5,0)             (-0.224948,0)       (-0.358805,0)       (-0.403424,0)       (-0.56,0)           
(0.5,0)             (-0.0900757,0)      (-0.384841,0)       (-0.483096,0)       (-0.5,0)            
(0.5,0)             (0.146632,0)        (-0.268684,0)       (-0.407122,0)       (-0.6,0)            
(0.5,0)             (-0.0671663,0)      (-0.365462,0)       (-0.464894,0)       (-0.52,0)           
(0.5,0)             (-0.0315449,0)      (-0.391379,0)       (-0.511324,0)       (-0.48,0)           
(0.5,0)             (-0.018763,0)       (-0.184392,0)       (-0.239602,0)       (-0.74,0)           
(0.5,0)             (0.0498952,0)       (-0.378539,0)       (-0.52135,0)        (-0.48,0)           
(0.5,0)             (-0.235145,0)       (-0.423481,0)       (-0.48626,0)        (-0.48,0)           
(0.5,0)             (-0.0620675,0)      (-0.333124,0)       (-0.423476,0)       (-0.56,0)           
(0.5,0)             (-0.0544544,0)      (-0.410759,0)       (-0.529527,0)       (-0.46,0)           
(0.5,0)             (-0.135895,0)       (-0.423599,0)       (-0.519501,0)       (-0.46,0)           
