146
e_L                 onsite              nnhop               ospair              nnpair              
(0.5,0)             (0.0256566,0)       (-0.0622054,0)      (0.0383943,0)       (-0.0164289,0)      
(0.5,0)             (0.0206727,0)       (-0.0593427,0)      (0.0390044,0)       (-0.0190006,0)      
(0.5,0)             (0.010705,0)        (-0.0536174,0)      (0.0402245,0)       (-0.024144,0)       
(0.5,0)             (0.0202427,0)       (-0.0657643,0)      (0.0448921,0)       (-0.0233903,0)      
(0.5,0)             (0.00322926,0)      (-0.0493234,0)      (0.0411397,0)       (-0.0280015,0)      
(0.5,0)             (0.0082131,0)       (-0.052186,0)       (0.0405296,0)       (-0.0254298,0)      
(0.5,0)             (0.0233796,0)       (-0.0575632,0)      (0.0357555,0)       (-0.0155198,0)      
(0.5,0)             (-0.00716846,0)     (-0.0500196,0)      (0.0482475,0)       (-0.0375347,0)      
(0.5,0)             (0.000307307,0)     (-0.0543136,0)      (0.0473324,0)       (-0.0336771,0)      
(0.5,0)             (-0.00802851,0)     (-0.0628629,0)      (0.0600228,0)       (-0.0463143,0)      
(0.5,0)             (0.00486112,0)      (-0.0635979,0)      (0.05261,0)         (-0.0354952,0)      
(0.5,0)             (0.0329173,0)       (-0.0697102,0)      (0.0404231,0)       (-0.0147662,0)      
(0.5,0)             (-0.00218461,0)     (-0.0528823,0)      (0.0476374,0)       (-0.034963,0)       
(0.5,0)             (0.0277184,0)       (-0.0700583,0)      (0.043977,0)        (-0.0195328,0)      
(0.5,0)             (0.0186108,0)       (-0.0514897,0)      (0.0334218,0)       (-0.0158966,0)      
(0.5,0)             (0.0235947,0)       (-0.0543524,0)      (0.0328117,0)       (-0.0133249,0)      
(0.5,0)             (0.0127669,0)       (-0.0614703,0)      (0.0458072,0)       (-0.0272479,0)      
(0.5,0)             (0.0165489,0)       (-0.0436368,0)      (0.0278391,0)       (-0.0127927,0)      
(0.5,0)             (0.0304254,0)       (-0.0682788,0)      (0.0407281,0)       (-0.0160521,0)      
(0.5,0)             (0.0260866,0)       (-0.0557837,0)      (0.0325067,0)       (-0.0120391,0)      
(0.5,0)             (0.013412,0)        (-0.0518379,0)      (0.0369757,0)       (-0.0206632,0)      
(0.5,0)             (0.0179658,0)       (-0.0611222,0)      (0.0422533,0)       (-0.0224813,0)      
