26
e_L                 onsite              nnhop               ospair              ophop               nnJastrow           nnnJastrow          
(0.993837,0)        (0.192343,0)        (-0.349472,0)       (0.593263,0)        (-0.398557,0)       (0.17,0)            (0.24,0)            
(1.00407,0)         (0.189321,0)        (-0.36738,0)        (0.638755,0)        (-0.420815,0)       (0.17,0)            (0.22,0)            
(0.987413,0)        (0.222586,0)        (-0.382342,0)       (0.555671,0)        (-0.355444,0)       (0.21,0)            (0.29,0)            
(1.0029,0)          (0.216601,0)        (-0.347061,0)       (0.544737,0)        (-0.37776,0)        (0.19,0)            (0.22,0)            
(0.960909,0)        (0.229894,0)        (-0.33916,0)        (0.5428,0)          (-0.398269,0)       (0.14,0)            (0.31,0)            
(1.00299,0)         (0.197025,0)        (-0.321674,0)       (0.549222,0)        (-0.390475,0)       (0.17,0)            (0.2,0)             
(1.01485,0)         (0.226779,0)        (-0.357427,0)       (0.564839,0)        (-0.396663,0)       (0.19,0)            (0.19,0)            
(0.989503,0)        (0.328558,0)        (-0.461366,0)       (0.527933,0)        (-0.348307,0)       (0.25,0)            (0.33,0)            
(1.00562,0)         (0.241674,0)        (-0.410612,0)       (0.604394,0)        (-0.392031,0)       (0.21,0)            (0.25,0)            
(1.00697,0)         (0.231069,0)        (-0.33203,0)        (0.53558,0)         (-0.40023,0)        (0.17,0)            (0.19,0)            
(0.999718,0)        (0.200436,0)        (-0.301512,0)       (0.563203,0)        (-0.430387,0)       (0.13,0)            (0.18,0)            
(0.945425,0)        (0.281856,0)        (-0.384792,0)       (0.523221,0)        (-0.381134,0)       (0.16,0)            (0.38,0)            
(0.978222,0)        (0.250681,0)        (-0.428009,0)       (0.582212,0)        (-0.35976,0)        (0.22,0)            (0.34,0)            
(0.995602,0)        (0.195756,0)        (-0.329236,0)       (0.570116,0)        (-0.401559,0)       (0.16,0)            (0.22,0)            
(1.0164,0)          (0.256144,0)        (-0.395483,0)       (0.545734,0)        (-0.365288,0)       (0.23,0)            (0.22,0)            
(1.00109,0)         (0.268953,0)        (-0.390341,0)       (0.535127,0)        (-0.373582,0)       (0.21,0)            (0.25,0)            
(1.0115,0)          (0.157813,0)        (-0.341949,0)       (0.635362,0)        (-0.413497,0)       (0.17,0)            (0.19,0)            
(0.971187,0)        (0.148119,0)        (-0.328848,0)       (0.636307,0)        (-0.419112,0)       (0.13,0)            (0.28,0)            
(0.964894,0)        (0.194973,0)        (-0.333989,0)       (0.574929,0)        (-0.400252,0)       (0.14,0)            (0.3,0)             
(0.98369,0)         (0.244755,0)        (-0.321703,0)       (0.506486,0)        (-0.396786,0)       (0.15,0)            (0.24,0)            
(1.01287,0)         (0.295296,0)        (-0.446306,0)       (0.561514,0)        (-0.364465,0)       (0.25,0)            (0.26,0)            
(0.995165,0)        (0.339614,0)        (-0.466522,0)       (0.517173,0)        (-0.343168,0)       (0.26,0)            (0.32,0)            
(1.01224,0)         (0.284242,0)        (-0.441076,0)       (0.535147,0)        (-0.332694,0)       (0.27,0)            (0.27,0)            
(1.02132,0)         (0.117784,0)        (-0.296336,0)       (0.650445,0)        (-0.438361,0)       (0.14,0)            (0.13,0)            
(1.01082,0)         (0.271489,0)        (-0.375291,0)       (0.530467,0)        (-0.388323,0)       (0.2,0)             (0.21,0)            
(0.989896,0)        (0.0795467,0)       (-0.310896,0)       (0.654919,0)        (-0.387387,0)       (0.16,0)            (0.24,0)            
(0.986672,0)        (0.119146,0)        (-0.288391,0)       (0.640629,0)        (-0.438837,0)       (0.11,0)            (0.21,0)            
(1.02513,0)         (0.167992,0)        (-0.352291,0)       (0.643088,0)        (-0.420097,0)       (0.18,0)            (0.16,0)            
(0.980117,0)        (0.178753,0)        (-0.359342,0)       (0.596308,0)        (-0.376652,0)       (0.18,0)            (0.29,0)            
(1.02287,0)         (0.216114,0)        (-0.349919,0)       (0.585569,0)        (-0.414759,0)       (0.18,0)            (0.16,0)            
