61
e_L                 onsite              nnhop               ospair              ophop               nnJastrow           nnnJastrow          
(0.892407,0)        (0.112095,0)        (-0.254917,0)       (0.781718,0)        (-0.463793,0)       (-0.02,0)           (0.31,0)            
(0.959073,0)        (0.120013,0)        (-0.269728,0)       (0.749042,0)        (-0.42241,0)        (0.04,0)            (0.24,0)            
(0.959484,0)        (0.110616,0)        (-0.255941,0)       (0.728219,0)        (-0.413119,0)       (0.04,0)            (0.23,0)            
(0.978727,0)        (0.203667,0)        (-0.297131,0)       (0.610441,0)        (-0.345805,0)       (0.11,0)            (0.23,0)            
(1.00481,0)         (0.384028,0)        (-0.450757,0)       (0.584095,0)        (-0.295052,0)       (0.22,0)            (0.3,0)             
(0.967287,0)        (0.248435,0)        (-0.374177,0)       (0.688054,0)        (-0.355289,0)       (0.13,0)            (0.3,0)             
(0.929197,0)        (0.254776,0)        (-0.400154,0)       (0.648519,0)        (-0.290957,0)       (0.16,0)            (0.37,0)            
(0.969228,0)        (0.147614,0)        (-0.263634,0)       (0.679126,0)        (-0.396178,0)       (0.06,0)            (0.22,0)            
(0.948622,0)        (0.155645,0)        (-0.331215,0)       (0.744594,0)        (-0.370588,0)       (0.09,0)            (0.3,0)             
(0.99783,0)         (0.252452,0)        (-0.309323,0)       (0.567847,0)        (-0.34045,0)        (0.13,0)            (0.21,0)            
(1.01638,0)         (0.191256,0)        (-0.293172,0)       (0.665564,0)        (-0.387893,0)       (0.1,0)             (0.18,0)            
(0.913346,0)        (0.12338,0)         (-0.211368,0)       (0.63542,0)         (-0.403935,0)       (0.01,0)            (0.25,0)            
(0.977494,0)        (0.231858,0)        (-0.338493,0)       (0.67291,0)         (-0.373678,0)       (0.11,0)            (0.26,0)            
(0.959948,0)        (0.0820778,0)       (-0.21694,0)        (0.747401,0)        (-0.454599,0)       (0,0)               (0.2,0)             
(0.930508,0)        (0.222911,0)        (-0.325349,0)       (0.631289,0)        (-0.34539,0)        (0.1,0)             (0.31,0)            
