58
e_L                 onsite              nnhop               ospair              ophop               nnJastrow           nnnJastrow          
(1.0363,0)          (0.267776,0)        (-0.370014,0)       (0.652423,0)        (-0.371468,0)       (0.16,0)            (0.2,0)             
(0.999941,0)        (0.146556,0)        (-0.340227,0)       (0.750524,0)        (-0.377288,0)       (0.12,0)            (0.24,0)            
(0.840533,0)        (0.016967,0)        (-0.199015,0)       (0.806719,0)        (-0.484719,0)       (-0.08,0)           (0.35,0)            
(0.911135,0)        (0.269399,0)        (-0.419939,0)       (0.666066,0)        (-0.319126,0)       (0.15,0)            (0.41,0)            
(0.902046,0)        (0.257647,0)        (-0.415863,0)       (0.679466,0)        (-0.324798,0)       (0.14,0)            (0.42,0)            
(1.00108,0)         (0.171425,0)        (-0.343665,0)       (0.697402,0)        (-0.349703,0)       (0.14,0)            (0.24,0)            
(0.966054,0)        (0.242651,0)        (-0.370093,0)       (0.6343,0)          (-0.329464,0)       (0.15,0)            (0.3,0)             
(1.00902,0)         (0.314651,0)        (-0.440233,0)       (0.63972,0)         (-0.314084,0)       (0.21,0)            (0.29,0)            
(1.00299,0)         (0.203633,0)        (-0.26894,0)        (0.618658,0)        (-0.410207,0)       (0.08,0)            (0.17,0)            
(0.903765,0)        (0.249924,0)        (-0.345317,0)       (0.630429,0)        (-0.366254,0)       (0.09,0)            (0.36,0)            
(0.921939,0)        (0.252651,0)        (-0.383455,0)       (0.614268,0)        (-0.303653,0)       (0.15,0)            (0.37,0)            
(0.912471,0)        (0.280764,0)        (-0.375729,0)       (0.617104,0)        (-0.344977,0)       (0.12,0)            (0.37,0)            
(1.00241,0)         (0.285699,0)        (-0.351915,0)       (0.584902,0)        (-0.35241,0)        (0.15,0)            (0.23,0)            
(0.957919,0)        (0.261352,0)        (-0.348142,0)       (0.598812,0)        (-0.345383,0)       (0.13,0)            (0.29,0)            
(0.968148,0)        (0.32271,0)         (-0.360151,0)       (0.517455,0)        (-0.317748,0)       (0.16,0)            (0.28,0)            
(0.999742,0)        (0.33718,0)         (-0.45382,0)        (0.638321,0)        (-0.317576,0)       (0.21,0)            (0.31,0)            
(0.975143,0)        (0.303878,0)        (-0.383158,0)       (0.591231,0)        (-0.335038,0)       (0.16,0)            (0.29,0)            
(0.9829,0)          (0.226093,0)        (-0.383479,0)       (0.675497,0)        (-0.332281,0)       (0.16,0)            (0.29,0)            
(0.930652,0)        (0.226096,0)        (-0.335915,0)       (0.639009,0)        (-0.362399,0)       (0.1,0)             (0.32,0)            
(0.966621,0)        (0.296152,0)        (-0.413035,0)       (0.581289,0)        (-0.278471,0)       (0.2,0)             (0.33,0)            
(0.930656,0)        (0.222136,0)        (-0.301434,0)       (0.643207,0)        (-0.408034,0)       (0.06,0)            (0.29,0)            
(0.993321,0)        (0.327382,0)        (-0.391309,0)       (0.564433,0)        (-0.323694,0)       (0.18,0)            (0.27,0)            
(1.00846,0)         (0.133505,0)        (-0.340336,0)       (0.771104,0)        (-0.382597,0)       (0.12,0)            (0.23,0)            
(0.974772,0)        (0.187399,0)        (-0.283577,0)       (0.678074,0)        (-0.428222,0)       (0.06,0)            (0.22,0)            
(1.00903,0)         (0.261217,0)        (-0.396762,0)       (0.673588,0)        (-0.348472,0)       (0.17,0)            (0.26,0)            
(0.922513,0)        (0.174546,0)        (-0.334962,0)       (0.643827,0)        (-0.315815,0)       (0.12,0)            (0.34,0)            
(1.00185,0)         (0.12533,0)         (-0.222031,0)       (0.705649,0)        (-0.472181,0)       (0.02,0)            (0.14,0)            
(1.00204,0)         (0.197918,0)        (-0.291309,0)       (0.652711,0)        (-0.405583,0)       (0.09,0)            (0.19,0)            
(0.992379,0)        (0.161363,0)        (-0.283267,0)       (0.700089,0)        (-0.422237,0)       (0.07,0)            (0.2,0)             
(1.01055,0)         (0.320433,0)        (-0.417336,0)       (0.586523,0)        (-0.302103,0)       (0.21,0)            (0.27,0)            
(1.01926,0)         (0.297838,0)        (-0.404277,0)       (0.607066,0)        (-0.315215,0)       (0.2,0)             (0.25,0)            
(0.974956,0)        (0.259987,0)        (-0.352855,0)       (0.625136,0)        (-0.361624,0)       (0.13,0)            (0.27,0)            
(0.929699,0)        (0.245118,0)        (-0.362779,0)       (0.658227,0)        (-0.363398,0)       (0.11,0)            (0.34,0)            
(0.958106,0)        (0.305243,0)        (-0.378445,0)       (0.564907,0)        (-0.318796,0)       (0.16,0)            (0.31,0)            
(0.948635,0)        (0.362053,0)        (-0.409695,0)       (0.54871,0)         (-0.320109,0)       (0.17,0)            (0.34,0)            
(0.982712,0)        (0.206939,0)        (-0.357671,0)       (0.694567,0)        (-0.36449,0)        (0.13,0)            (0.27,0)            
(0.929512,0)        (0.17649,0)         (-0.327982,0)       (0.706967,0)        (-0.384362,0)       (0.08,0)            (0.32,0)            
(0.966249,0)        (0.253885,0)        (-0.326938,0)       (0.623626,0)        (-0.388524,0)       (0.1,0)             (0.26,0)            
(0.984048,0)        (0.218305,0)        (-0.31346,0)        (0.645605,0)        (-0.390341,0)       (0.1,0)             (0.23,0)            
(0.94012,0)         (0.197984,0)        (-0.343641,0)       (0.636173,0)        (-0.321075,0)       (0.13,0)            (0.32,0)            
(0.938597,0)        (0.291151,0)        (-0.384517,0)       (0.63003,0)         (-0.355546,0)       (0.13,0)            (0.34,0)            
(0.992754,0)        (0.249144,0)        (-0.343872,0)       (0.63228,0)         (-0.369064,0)       (0.13,0)            (0.24,0)            
(1.03668,0)         (0.149739,0)        (-0.325699,0)       (0.711689,0)        (-0.364582,0)       (0.14,0)            (0.18,0)            
(1.04596,0)         (0.279593,0)        (-0.373561,0)       (0.61988,0)         (-0.349192,0)       (0.18,0)            (0.19,0)            
(0.992949,0)        (0.210903,0)        (-0.291728,0)       (0.651275,0)        (-0.416878,0)       (0.08,0)            (0.2,0)             
(0.948072,0)        (0.156169,0)        (-0.305303,0)       (0.694929,0)        (-0.383,0)          (0.08,0)            (0.28,0)            
(1.00165,0)         (0.224926,0)        (-0.386608,0)       (0.64439,0)         (-0.29871,0)        (0.19,0)            (0.27,0)            
(0.947498,0)        (0.184801,0)        (-0.344807,0)       (0.69504,0)         (-0.359593,0)       (0.11,0)            (0.31,0)            
(0.949212,0)        (0.25525,0)         (-0.322225,0)       (0.597301,0)        (-0.372283,0)       (0.1,0)             (0.28,0)            
(0.975327,0)        (0.376466,0)        (-0.452436,0)       (0.538294,0)        (-0.26844,0)        (0.23,0)            (0.34,0)            
(0.910951,0)        (0.196811,0)        (-0.350661,0)       (0.719004,0)        (-0.385724,0)       (0.08,0)            (0.36,0)            
(1.00959,0)         (0.343415,0)        (-0.478681,0)       (0.601543,0)        (-0.257468,0)       (0.26,0)            (0.32,0)            
(0.991419,0)        (0.287253,0)        (-0.397072,0)       (0.651572,0)        (-0.354458,0)       (0.16,0)            (0.28,0)            
(0.966437,0)        (0.248301,0)        (-0.348251,0)       (0.619391,0)        (-0.350692,0)       (0.13,0)            (0.28,0)            
(0.930847,0)        (0.113644,0)        (-0.270287,0)       (0.702509,0)        (-0.393345,0)       (0.05,0)            (0.28,0)            
(1.01074,0)         (0.282192,0)        (-0.365192,0)       (0.605519,0)        (-0.349917,0)       (0.16,0)            (0.23,0)            
(1.02911,0)         (0.296152,0)        (-0.360175,0)       (0.578683,0)        (-0.346375,0)       (0.17,0)            (0.2,0)             
(1.06204,0)         (0.219078,0)        (-0.357173,0)       (0.714126,0)        (-0.395198,0)       (0.15,0)            (0.16,0)            
(0.967011,0)        (0.244407,0)        (-0.313242,0)       (0.604445,0)        (-0.379722,0)       (0.1,0)             (0.25,0)            
(0.974201,0)        (0.137859,0)        (-0.275115,0)       (0.726888,0)        (-0.433581,0)       (0.05,0)            (0.22,0)            
(0.992751,0)        (0.178893,0)        (-0.364869,0)       (0.672587,0)        (-0.306561,0)       (0.17,0)            (0.27,0)            
(0.948833,0)        (0.171429,0)        (-0.296101,0)       (0.660913,0)        (-0.379821,0)       (0.08,0)            (0.27,0)            
(0.949212,0)        (0.25525,0)         (-0.322225,0)       (0.597301,0)        (-0.372283,0)       (0.1,0)             (0.28,0)            
(1.02549,0)         (0.214272,0)        (-0.427495,0)       (0.744528,0)        (-0.324438,0)       (0.2,0)             (0.27,0)            
(0.939167,0)        (0.26648,0)         (-0.379495,0)       (0.625721,0)        (-0.33332,0)        (0.14,0)            (0.34,0)            
(0.991036,0)        (0.306341,0)        (-0.423408,0)       (0.651646,0)        (-0.338853,0)       (0.18,0)            (0.3,0)             
(0.920423,0)        (0.140001,0)        (-0.319411,0)       (0.735201,0)        (-0.384411,0)       (0.07,0)            (0.33,0)            
(0.974956,0)        (0.185776,0)        (-0.339371,0)       (0.669641,0)        (-0.344756,0)       (0.13,0)            (0.27,0)            
(0.941651,0)        (0.220582,0)        (-0.256276,0)       (0.576536,0)        (-0.405986,0)       (0.05,0)            (0.24,0)            
(0.993508,0)        (0.371272,0)        (-0.421612,0)       (0.530528,0)        (-0.297107,0)       (0.21,0)            (0.29,0)            
(0.990653,0)        (0.300691,0)        (-0.445249,0)       (0.666555,0)        (-0.317625,0)       (0.2,0)             (0.32,0)            
(0.990466,0)        (0.256801,0)        (-0.414947,0)       (0.70046,0)         (-0.344212,0)       (0.17,0)            (0.3,0)             
(0.939741,0)        (0.237848,0)        (-0.339991,0)       (0.62561,0)         (-0.356727,0)       (0.11,0)            (0.31,0)            
(1.0009,0)          (0.07014,0)         (-0.235411,0)       (0.769372,0)        (-0.456312,0)       (0.03,0)            (0.16,0)            
(0.963968,0)        (0.105198,0)        (-0.302082,0)       (0.789212,0)        (-0.421204,0)       (0.06,0)            (0.26,0)            
(0.965293,0)        (0.276866,0)        (-0.388283,0)       (0.638646,0)        (-0.343889,0)       (0.15,0)            (0.31,0)            
(1.0005,0)          (0.228754,0)        (-0.422145,0)       (0.67848,0)         (-0.286283,0)       (0.21,0)            (0.3,0)             
(0.929898,0)        (0.103968,0)        (-0.258175,0)       (0.74076,0)         (-0.434356,0)       (0.02,0)            (0.27,0)            
(0.982712,0)        (0.107991,0)        (-0.339692,0)       (0.753907,0)        (-0.341999,0)       (0.13,0)            (0.27,0)            
(0.9761,0)          (0.231422,0)        (-0.312823,0)       (0.605881,0)        (-0.368428,0)       (0.11,0)            (0.24,0)            
(0.982521,0)        (0.216483,0)        (-0.370839,0)       (0.694604,0)        (-0.356687,0)       (0.14,0)            (0.28,0)            
(0.986329,0)        (0.317517,0)        (-0.329327,0)       (0.509689,0)        (-0.346415,0)       (0.14,0)            (0.23,0)            
(0.965488,0)        (0.238625,0)        (-0.33614,0)        (0.657642,0)        (-0.391703,0)       (0.1,0)             (0.27,0)            
(0.922895,0)        (0.22967,0)         (-0.32211,0)        (0.599248,0)        (-0.348288,0)       (0.1,0)             (0.32,0)            
(1.02835,0)         (0.202721,0)        (-0.321411,0)       (0.661402,0)        (-0.378321,0)       (0.13,0)            (0.18,0)            
(0.974187,0)        (0.376334,0)        (-0.453492,0)       (0.576582,0)        (-0.301648,0)       (0.21,0)            (0.34,0)            
(0.974761,0)        (0.347702,0)        (-0.413989,0)       (0.576471,0)        (-0.325055,0)       (0.18,0)            (0.31,0)            
(0.977237,0)        (0.359199,0)        (-0.368722,0)       (0.489221,0)        (-0.317699,0)       (0.17,0)            (0.27,0)            
(1.00089,0)         (0.25518,0)         (-0.370317,0)       (0.652934,0)        (-0.358768,0)       (0.15,0)            (0.25,0)            
(0.983853,0)        (0.256546,0)        (-0.365604,0)       (0.626609,0)        (-0.342527,0)       (0.15,0)            (0.27,0)            
(0.973627,0)        (0.16649,0)         (-0.314619,0)       (0.726999,0)        (-0.410173,0)       (0.08,0)            (0.25,0)            
(0.985384,0)        (0.180195,0)        (-0.260261,0)       (0.626313,0)        (-0.404947,0)       (0.07,0)            (0.19,0)            
(0.956594,0)        (0.139158,0)        (-0.270931,0)       (0.719707,0)        (-0.433944,0)       (0.04,0)            (0.24,0)            
(0.991415,0)        (0.266476,0)        (-0.427059,0)       (0.662209,0)        (-0.303201,0)       (0.2,0)             (0.31,0)            
(1.03667,0)         (0.355557,0)        (-0.430619,0)       (0.584614,0)        (-0.318295,0)       (0.22,0)            (0.24,0)            
(1.00071,0)         (0.083644,0)        (-0.28306,0)        (0.765211,0)        (-0.402875,0)       (0.08,0)            (0.2,0)             
(0.966257,0)        (0.122279,0)        (-0.235502,0)       (0.706197,0)        (-0.451679,0)       (0.02,0)            (0.2,0)             
(0.956774,0)        (0.240443,0)        (-0.379185,0)       (0.647737,0)        (-0.327334,0)       (0.15,0)            (0.32,0)            
(0.937452,0)        (0.270242,0)        (-0.41556,0)        (0.678955,0)        (-0.337498,0)       (0.15,0)            (0.37,0)            
(0.922321,0)        (0.184089,0)        (-0.34813,0)        (0.643864,0)        (-0.308013,0)       (0.13,0)            (0.35,0)            
(1.01018,0)         (0.15052,0)         (-0.274284,0)       (0.707233,0)        (-0.429676,0)       (0.07,0)            (0.17,0)            
(1.05428,0)         (0.276086,0)        (-0.386839,0)       (0.640497,0)        (-0.346698,0)       (0.19,0)            (0.19,0)            
(0.921946,0)        (0.195257,0)        (-0.305503,0)       (0.652334,0)        (-0.383676,0)       (0.07,0)            (0.31,0)            
(1.01888,0)         (0.234794,0)        (-0.348166,0)       (0.66004,0)         (-0.37401,0)        (0.14,0)            (0.21,0)            
(0.940701,0)        (0.161432,0)        (-0.235175,0)       (0.644457,0)        (-0.435751,0)       (0.02,0)            (0.23,0)            
(0.973237,0)        (0.218235,0)        (-0.414412,0)       (0.703842,0)        (-0.308922,0)       (0.18,0)            (0.33,0)            
(1.03782,0)         (0.273557,0)        (-0.347116,0)       (0.599226,0)        (-0.359487,0)       (0.16,0)            (0.18,0)            
(1.00014,0)         (0.108315,0)        (-0.288083,0)       (0.76952,0)         (-0.425102,0)       (0.07,0)            (0.2,0)             
(0.965113,0)        (0.126107,0)        (-0.27104,0)        (0.740287,0)        (-0.439253,0)       (0.04,0)            (0.23,0)            
(0.967202,0)        (0.185389,0)        (-0.291085,0)       (0.634078,0)        (-0.376279,0)       (0.09,0)            (0.24,0)            
(0.976475,0)        (0.254587,0)        (-0.36357,0)        (0.325956,0)        (-0.0704087,0)      (0.17,0)            (0.28,0)            
(0.974959,0)        (0.23129,0)         (-0.313879,0)       (0.644169,0)        (-0.401636,0)       (0.09,0)            (0.24,0)            
(0.948263,0)        (0.0971512,0)       (-0.283145,0)       (0.724562,0)        (-0.379557,0)       (0.07,0)            (0.27,0)            
(1.02002,0)         (0.181491,0)        (-0.30364,0)        (0.65562,0)         (-0.375191,0)       (0.12,0)            (0.18,0)            
(0.884251,0)        (0.26453,0)         (-0.390365,0)       (0.67652,0)         (-0.362993,0)       (0.1,0)             (0.42,0)            
(1.01793,0)         (0.253815,0)        (-0.37503,0)        (0.679258,0)        (-0.375009,0)       (0.15,0)            (0.23,0)            
(0.938218,0)        (0.256804,0)        (-0.367383,0)       (0.663972,0)        (-0.37433,0)        (0.11,0)            (0.33,0)            
(0.948635,0)        (0.287841,0)        (-0.39621,0)        (0.593215,0)        (-0.303241,0)       (0.17,0)            (0.34,0)            
(0.976486,0)        (0.1589,0)          (-0.243017,0)       (0.639675,0)        (-0.418421,0)       (0.05,0)            (0.19,0)            
(0.974764,0)        (0.294268,0)        (-0.370518,0)       (0.610338,0)        (-0.359444,0)       (0.14,0)            (0.28,0)            
(0.998804,0)        (0.0682527,0)       (-0.293317,0)       (0.837515,0)        (-0.439263,0)       (0.06,0)            (0.21,0)            
(0.964914,0)        (0.242519,0)        (-0.371149,0)       (0.672588,0)        (-0.362673,0)       (0.13,0)            (0.3,0)             
(0.949404,0)        (0.171495,0)        (-0.295573,0)       (0.641769,0)        (-0.363217,0)       (0.09,0)            (0.27,0)            
(0.929883,0)        (0.36718,0)         (-0.441047,0)       (0.575619,0)        (-0.308046,0)       (0.18,0)            (0.39,0)            
(0.860039,0)        (0.183442,0)        (-0.254392,0)       (0.648388,0)        (-0.436071,0)       (-0.01,0)           (0.35,0)            
(0.947502,0)        (0.205578,0)        (-0.31482,0)        (0.684403,0)        (-0.41085,0)        (0.07,0)            (0.28,0)            
(1.00128,0)         (0.129224,0)        (-0.25704,0)        (0.720595,0)        (-0.443151,0)       (0.05,0)            (0.17,0)            
(0.976666,0)        (0.334396,0)        (-0.364755,0)       (0.523199,0)        (-0.32868,0)        (0.16,0)            (0.27,0)            
(1.00979,0)         (0.223042,0)        (-0.34409,0)        (0.673439,0)        (-0.379682,0)       (0.13,0)            (0.22,0)            
(0.913619,0)        (0.223501,0)        (-0.296721,0)       (0.616882,0)        (-0.391792,0)       (0.06,0)            (0.31,0)            
(0.964726,0)        (0.149155,0)        (-0.331857,0)       (0.736163,0)        (-0.378014,0)       (0.1,0)             (0.28,0)            
(0.957727,0)        (0.196684,0)        (-0.347826,0)       (0.643354,0)        (-0.320712,0)       (0.14,0)            (0.3,0)             
(0.99484,0)         (0.36186,0)         (-0.407388,0)       (0.492204,0)        (-0.271701,0)       (0.22,0)            (0.28,0)            
(0.973815,0)        (0.136169,0)        (-0.331438,0)       (0.737599,0)        (-0.366719,0)       (0.11,0)            (0.27,0)            
(1.00261,0)         (0.197984,0)        (-0.290781,0)       (0.633567,0)        (-0.388979,0)       (0.1,0)             (0.19,0)            
(1.04557,0)         (0.273944,0)        (-0.395403,0)       (0.634789,0)        (-0.327964,0)       (0.2,0)             (0.21,0)            
(0.973053,0)        (0.195121,0)        (-0.354123,0)       (0.72711,0)         (-0.386766,0)       (0.11,0)            (0.28,0)            
(0.967394,0)        (0.175845,0)        (-0.277917,0)       (0.634041,0)        (-0.384082,0)       (0.08,0)            (0.23,0)            
(0.976104,0)        (0.227461,0)        (-0.278342,0)       (0.610079,0)        (-0.414062,0)       (0.07,0)            (0.21,0)            
(0.933515,0)        (0.189808,0)        (-0.225337,0)       (0.570717,0)        (-0.410659,0)       (0.03,0)            (0.23,0)            
(1.02759,0)         (0.187462,0)        (-0.330613,0)       (0.695418,0)        (-0.381499,0)       (0.13,0)            (0.19,0)            
(0.966246,0)        (0.282582,0)        (-0.365914,0)       (0.604593,0)        (-0.348512,0)       (0.14,0)            (0.29,0)            
(0.956782,0)        (0.133574,0)        (-0.292244,0)       (0.715472,0)        (-0.396112,0)       (0.07,0)            (0.26,0)            
(0.966628,0)        (0.21402,0)         (-0.330589,0)       (0.634189,0)        (-0.352872,0)       (0.12,0)            (0.27,0)            
(1.03591,0)         (0.290823,0)        (-0.430831,0)       (0.6483,0)          (-0.310228,0)       (0.22,0)            (0.25,0)            
(0.929703,0)        (0.166946,0)        (-0.314814,0)       (0.70693,0)         (-0.392164,0)       (0.07,0)            (0.31,0)            
(0.939185,0)        (0.0487817,0)       (-0.171131,0)       (0.765389,0)        (-0.51651,0)        (-0.06,0)           (0.19,0)            
(0.928941,0)        (0.176424,0)        (-0.32851,0)        (0.726111,0)        (-0.400966,0)       (0.07,0)            (0.32,0)            
(0.96682,0)         (0.229213,0)        (-0.321916,0)       (0.619317,0)        (-0.366297,0)       (0.11,0)            (0.26,0)            
(0.931796,0)        (0.222268,0)        (-0.300378,0)       (0.604919,0)        (-0.374825,0)       (0.08,0)            (0.29,0)            
(1.00884,0)         (0.114418,0)        (-0.314,0)          (0.77103,0)         (-0.398202,0)       (0.1,0)             (0.21,0)            
(0.921567,0)        (0.0372241,0)       (-0.265895,0)       (0.76045,0)         (-0.374347,0)       (0.05,0)            (0.3,0)             
(0.985575,0)        (0.220126,0)        (-0.256082,0)       (0.596606,0)        (-0.423995,0)       (0.06,0)            (0.18,0)            
