11
e_L                 onsite              nnhop               nnpair              nnnnpair            
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-0.98,0)           (0.00268505,0)      (-0.0031056,0)      (0.0336506,0)       (0.0799021,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
(-1,0)              (0.0010496,0)       (0.000165977,0)     (-0.0265412,0)      (0.0197102,0)       
