34
e_L                 onsite              nnhop               nnpair              nnnnpair            
(-1.46,0)           (0.0556,0)          (0.0831375,0)       (-0.431413,0)       (-0.431413,0)       
(-1.44,0)           (-0.0625363,0)      (0.0535975,0)       (-0.228935,0)       (-0.228935,0)       
(-1.42,0)           (0.0638193,0)       (-8.81662e-05,0)    (-0.0314816,0)      (-0.0314816,0)      
(-1.46,0)           (0.0556,0)          (0.0831375,0)       (-0.431413,0)       (-0.431413,0)       
(-1.4,0)            (0.108678,0)        (-0.0457253,0)      (0.167646,0)        (0.167646,0)        
(-1.38,0)           (-0.0094588,0)      (-0.0752653,0)      (0.370124,0)        (0.370124,0)        
(-1.48,0)           (0.0107418,0)       (0.128775,0)        (-0.630541,0)       (-0.630541,0)       
(-1.42,0)           (0.0638193,0)       (-8.81662e-05,0)    (-0.0314816,0)      (-0.0314816,0)      
(-1.44,0)           (0.018961,0)        (0.045549,0)        (-0.23061,0)        (-0.23061,0)        
(-1.4,0)            (-0.135814,0)       (-0.0215796,0)      (0.172671,0)        (0.172671,0)        
(-1.42,0)           (0.0638193,0)       (-8.81662e-05,0)    (-0.0314816,0)      (-0.0314816,0)      
(-1.4,0)            (0.0271802,0)       (-0.0376767,0)      (0.169321,0)        (0.169321,0)        
(-1.44,0)           (0.100458,0)        (0.0375004,0)       (-0.232285,0)       (-0.232285,0)       
(-1.32,0)           (0.125116,0)        (-0.212177,0)       (0.967509,0)        (0.967509,0)        
(-1.42,0)           (-0.017678,0)       (0.00796038,0)      (-0.0298067,0)      (-0.0298067,0)      
(-1.44,0)           (0.100458,0)        (0.0375004,0)       (-0.232285,0)       (-0.232285,0)       
(-1.36,0)           (0.0353995,0)       (-0.120902,0)       (0.569252,0)        (0.569252,0)        
(-1.44,0)           (0.018961,0)        (0.045549,0)        (-0.23061,0)        (-0.23061,0)        
(-1.42,0)           (0.0638193,0)       (-8.81662e-05,0)    (-0.0314816,0)      (-0.0314816,0)      
(-1.46,0)           (-0.0258973,0)      (0.0911861,0)       (-0.429738,0)       (-0.429738,0)       
(-1.4,0)            (0.0271802,0)       (-0.0376767,0)      (0.169321,0)        (0.169321,0)        
(-1.46,0)           (0.0556,0)          (0.0831375,0)       (-0.431413,0)       (-0.431413,0)       
(-1.42,0)           (0.0638193,0)       (-8.81662e-05,0)    (-0.0314816,0)      (-0.0314816,0)      
(-1.44,0)           (0.018961,0)        (0.045549,0)        (-0.23061,0)        (-0.23061,0)        
(-1.48,0)           (0.0107418,0)       (0.128775,0)        (-0.630541,0)       (-0.630541,0)       
(-1.46,0)           (0.0556,0)          (0.0831375,0)       (-0.431413,0)       (-0.431413,0)       
(-1.4,0)            (0.0271802,0)       (-0.0376767,0)      (0.169321,0)        (0.169321,0)        
(-1.4,0)            (-0.0543171,0)      (-0.0296282,0)      (0.170996,0)        (0.170996,0)        
(-1.4,0)            (0.0271802,0)       (-0.0376767,0)      (0.169321,0)        (0.169321,0)        
